Item 1,Item 2,Equality,device1,device2
442,464,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
230,240,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
2,24,1,XiaomiRedmi4_B,XiaomiRedmi4_B
362,375,1,XiaomiRedmi5_J,XiaomiRedmi5_J
351,374,1,XiaomiRedmi5_J,XiaomiRedmi5_J
589,603,1,iPhone11_M,iPhone11_M
533,554,1,XiaomiA2_E,XiaomiA2_E
275,279,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
214,218,1,OppoFindX3Neo_A,OppoFindX3Neo_A
349,380,1,XiaomiRedmi5_J,XiaomiRedmi5_J
38,45,1,XiaomiRedmi4_B,XiaomiRedmi4_B
64,101,1,iPhoneXR_L,iPhoneXR_L
366,377,1,XiaomiRedmi5_J,XiaomiRedmi5_J
331,341,1,XiaomiRedmi5_J,XiaomiRedmi5_J
501,525,1,iPhoneXSMax_M,iPhoneXSMax_M
494,506,1,iPhoneXSMax_M,iPhoneXSMax_M
573,600,1,iPhone11_M,iPhone11_M
547,551,1,XiaomiA2_E,XiaomiA2_E
446,451,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
594,605,1,iPhone11_M,iPhone11_M
600,602,1,iPhone11_M,iPhone11_M
581,584,1,iPhone11_M,iPhone11_M
367,368,1,XiaomiRedmi5_J,XiaomiRedmi5_J
5,49,1,XiaomiRedmi4_B,XiaomiRedmi4_B
332,337,1,XiaomiRedmi5_J,XiaomiRedmi5_J
264,295,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
354,358,1,XiaomiRedmi5_J,XiaomiRedmi5_J
331,333,1,XiaomiRedmi5_J,XiaomiRedmi5_J
5,25,1,XiaomiRedmi4_B,XiaomiRedmi4_B
542,550,1,XiaomiA2_E,XiaomiA2_E
406,408,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
338,355,1,XiaomiRedmi5_J,XiaomiRedmi5_J
2,43,1,XiaomiRedmi4_B,XiaomiRedmi4_B
324,376,1,XiaomiRedmi5_J,XiaomiRedmi5_J
447,463,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
573,577,1,iPhone11_M,iPhone11_M
587,601,1,iPhone11_M,iPhone11_M
536,563,1,XiaomiA2_E,XiaomiA2_E
417,451,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
433,444,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
533,560,1,XiaomiA2_E,XiaomiA2_E
63,75,1,iPhoneXR_L,iPhoneXR_L
172,185,1,HuaweiHonor9_R,HuaweiHonor9_R
574,599,1,iPhone11_M,iPhone11_M
471,484,1,OnePlusNord_O,OnePlusNord_O
664,665,1,iPhone12_M,iPhone12_M
340,379,1,XiaomiRedmi5_J,XiaomiRedmi5_J
317,350,1,XiaomiRedmi5_J,XiaomiRedmi5_J
546,555,1,XiaomiA2_E,XiaomiA2_E
195,210,1,SamsungS7_I,SamsungS7_I
225,260,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
9,13,1,XiaomiRedmi4_B,XiaomiRedmi4_B
147,171,1,HuaweiHonor9_R,HuaweiHonor9_R
551,552,1,XiaomiA2_E,XiaomiA2_E
51,96,1,iPhoneXR_L,iPhoneXR_L
238,287,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
324,357,1,XiaomiRedmi5_J,XiaomiRedmi5_J
379,382,1,XiaomiRedmi5_J,XiaomiRedmi5_J
440,449,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
64,88,1,iPhoneXR_L,iPhoneXR_L
680,686,1,SamsungJ6_K,SamsungJ6_K
264,289,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
422,426,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
528,547,1,XiaomiA2_E,XiaomiA2_E
411,413,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
701,708,1,GooglePixel3A_V,GooglePixel3A_V
2,16,1,XiaomiRedmi4_B,XiaomiRedmi4_B
527,563,1,XiaomiA2_E,XiaomiA2_E
222,227,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
531,552,1,XiaomiA2_E,XiaomiA2_E
468,478,1,OnePlusNord_O,OnePlusNord_O
228,246,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
425,432,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
195,198,1,SamsungS7_I,SamsungS7_I
617,633,1,iPhone6_N,iPhone6_N
574,585,1,iPhone11_M,iPhone11_M
170,189,1,HuaweiHonor9_R,HuaweiHonor9_R
324,386,1,XiaomiRedmi5_J,XiaomiRedmi5_J
66,76,1,iPhoneXR_L,iPhoneXR_L
341,375,1,XiaomiRedmi5_J,XiaomiRedmi5_J
417,422,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
409,440,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
665,672,1,iPhone12_M,iPhone12_M
266,277,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
84,103,1,iPhoneXR_L,iPhoneXR_L
115,138,1,GooglePixel3A_L,GooglePixel3A_L
51,59,1,iPhoneXR_L,iPhoneXR_L
539,549,1,XiaomiA2_E,XiaomiA2_E
238,261,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
244,262,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
57,99,1,iPhoneXR_L,iPhoneXR_L
225,288,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
72,97,1,iPhoneXR_L,iPhoneXR_L
514,515,1,iPhoneXSMax_M,iPhoneXSMax_M
612,617,1,iPhone6_N,iPhone6_N
346,355,1,XiaomiRedmi5_J,XiaomiRedmi5_J
259,279,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
233,247,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
575,604,1,iPhone11_M,iPhone11_M
246,273,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
144,164,1,HuaweiHonor9_R,HuaweiHonor9_R
415,434,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
423,448,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
272,283,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
13,28,1,XiaomiRedmi4_B,XiaomiRedmi4_B
226,231,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
118,127,1,GooglePixel3A_L,GooglePixel3A_L
196,205,1,SamsungS7_I,SamsungS7_I
366,378,1,XiaomiRedmi5_J,XiaomiRedmi5_J
706,710,1,GooglePixel3A_V,GooglePixel3A_V
160,186,1,HuaweiHonor9_R,HuaweiHonor9_R
683,693,1,SamsungJ6_K,SamsungJ6_K
541,554,1,XiaomiA2_E,XiaomiA2_E
239,283,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
262,281,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
236,267,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
715,728,1,iPhone7_F,iPhone7_F
336,342,1,XiaomiRedmi5_J,XiaomiRedmi5_J
622,634,1,iPhone6_N,iPhone6_N
11,36,1,XiaomiRedmi4_B,XiaomiRedmi4_B
335,386,1,XiaomiRedmi5_J,XiaomiRedmi5_J
233,290,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
569,603,1,iPhone11_M,iPhone11_M
5,10,1,XiaomiRedmi4_B,XiaomiRedmi4_B
87,88,1,iPhoneXR_L,iPhoneXR_L
540,560,1,XiaomiA2_E,XiaomiA2_E
370,371,1,XiaomiRedmi5_J,XiaomiRedmi5_J
107,116,1,GooglePixel3A_L,GooglePixel3A_L
62,76,1,iPhoneXR_L,iPhoneXR_L
193,204,1,SamsungS7_I,SamsungS7_I
317,321,1,XiaomiRedmi5_J,XiaomiRedmi5_J
547,550,1,XiaomiA2_E,XiaomiA2_E
373,385,1,XiaomiRedmi5_J,XiaomiRedmi5_J
222,244,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
515,517,1,iPhoneXSMax_M,iPhoneXSMax_M
229,252,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
419,430,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
347,392,1,XiaomiRedmi5_J,XiaomiRedmi5_J
324,385,1,XiaomiRedmi5_J,XiaomiRedmi5_J
145,181,1,HuaweiHonor9_R,HuaweiHonor9_R
63,72,1,iPhoneXR_L,iPhoneXR_L
431,444,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
122,130,1,GooglePixel3A_L,GooglePixel3A_L
405,438,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
338,356,1,XiaomiRedmi5_J,XiaomiRedmi5_J
225,273,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
250,276,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
256,287,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
231,240,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
80,95,1,iPhoneXR_L,iPhoneXR_L
67,102,1,iPhoneXR_L,iPhoneXR_L
143,163,1,HuaweiHonor9_R,HuaweiHonor9_R
146,186,1,HuaweiHonor9_R,HuaweiHonor9_R
252,253,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
284,289,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
413,443,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
316,383,1,XiaomiRedmi5_J,XiaomiRedmi5_J
222,248,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
224,251,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
197,202,1,SamsungS7_I,SamsungS7_I
539,562,1,XiaomiA2_E,XiaomiA2_E
166,184,1,HuaweiHonor9_R,HuaweiHonor9_R
310,356,1,XiaomiRedmi5_J,XiaomiRedmi5_J
722,724,1,iPhone7_F,iPhone7_F
498,499,1,iPhoneXSMax_M,iPhoneXSMax_M
133,134,1,GooglePixel3A_L,GooglePixel3A_L
455,457,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
250,257,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
393,396,1,SamsungM31_A,SamsungM31_A
349,386,1,XiaomiRedmi5_J,XiaomiRedmi5_J
54,96,1,iPhoneXR_L,iPhoneXR_L
330,388,1,XiaomiRedmi5_J,XiaomiRedmi5_J
609,618,1,iPhone6_N,iPhone6_N
569,597,1,iPhone11_M,iPhone11_M
476,486,1,OnePlusNord_O,OnePlusNord_O
410,462,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
577,585,1,iPhone11_M,iPhone11_M
53,89,1,iPhoneXR_L,iPhoneXR_L
439,454,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
5,36,1,XiaomiRedmi4_B,XiaomiRedmi4_B
615,636,1,iPhone6_N,iPhone6_N
317,369,1,XiaomiRedmi5_J,XiaomiRedmi5_J
246,259,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
569,598,1,iPhone11_M,iPhone11_M
153,185,1,HuaweiHonor9_R,HuaweiHonor9_R
142,176,1,HuaweiHonor9_R,HuaweiHonor9_R
237,283,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
338,359,1,XiaomiRedmi5_J,XiaomiRedmi5_J
337,387,1,XiaomiRedmi5_J,XiaomiRedmi5_J
336,391,1,XiaomiRedmi5_J,XiaomiRedmi5_J
274,288,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
534,560,1,XiaomiA2_E,XiaomiA2_E
544,548,1,XiaomiA2_E,XiaomiA2_E
683,692,1,SamsungJ6_K,SamsungJ6_K
223,271,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
233,250,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
277,292,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
30,48,1,XiaomiRedmi4_B,XiaomiRedmi4_B
283,285,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
701,712,1,GooglePixel3A_V,GooglePixel3A_V
198,200,1,SamsungS7_I,SamsungS7_I
120,132,1,GooglePixel3A_L,GooglePixel3A_L
348,369,1,XiaomiRedmi5_J,XiaomiRedmi5_J
715,717,1,iPhone7_F,iPhone7_F
240,270,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
431,432,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
316,324,1,XiaomiRedmi5_J,XiaomiRedmi5_J
410,414,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
420,437,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
607,629,1,iPhone6_N,iPhone6_N
13,39,1,XiaomiRedmi4_B,XiaomiRedmi4_B
64,94,1,iPhoneXR_L,iPhoneXR_L
246,295,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
420,427,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
37,43,1,XiaomiRedmi4_B,XiaomiRedmi4_B
348,387,1,XiaomiRedmi5_J,XiaomiRedmi5_J
120,135,1,GooglePixel3A_L,GooglePixel3A_L
449,452,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
645,654,1,iPhone12_W,iPhone12_W
614,620,1,iPhone6_N,iPhone6_N
250,272,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
405,435,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
335,342,1,XiaomiRedmi5_J,XiaomiRedmi5_J
283,291,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
405,444,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
265,268,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
5,27,1,XiaomiRedmi4_B,XiaomiRedmi4_B
23,31,1,XiaomiRedmi4_B,XiaomiRedmi4_B
399,401,1,SamsungM31_A,SamsungM31_A
233,258,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
239,286,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
245,261,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
499,520,1,iPhoneXSMax_M,iPhoneXSMax_M
707,712,1,GooglePixel3A_V,GooglePixel3A_V
725,726,1,iPhone7_F,iPhone7_F
421,446,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
153,173,1,HuaweiHonor9_R,HuaweiHonor9_R
367,382,1,XiaomiRedmi5_J,XiaomiRedmi5_J
86,87,1,iPhoneXR_L,iPhoneXR_L
715,721,1,iPhone7_F,iPhone7_F
621,626,1,iPhone6_N,iPhone6_N
239,271,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
425,457,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
673,677,1,iPhone12_M,iPhone12_M
231,269,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
405,433,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
243,245,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
638,643,1,iPhone11_B,iPhone11_B
516,523,1,iPhoneXSMax_M,iPhoneXSMax_M
239,262,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
421,440,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
504,519,1,iPhoneXSMax_M,iPhoneXSMax_M
501,505,1,iPhoneXSMax_M,iPhoneXSMax_M
64,102,1,iPhoneXR_L,iPhoneXR_L
24,42,1,XiaomiRedmi4_B,XiaomiRedmi4_B
500,504,1,iPhoneXSMax_M,iPhoneXSMax_M
154,157,1,HuaweiHonor9_R,HuaweiHonor9_R
79,99,1,iPhoneXR_L,iPhoneXR_L
704,713,1,GooglePixel3A_V,GooglePixel3A_V
547,554,1,XiaomiA2_E,XiaomiA2_E
65,84,1,iPhoneXR_L,iPhoneXR_L
543,552,1,XiaomiA2_E,XiaomiA2_E
165,175,1,HuaweiHonor9_R,HuaweiHonor9_R
243,292,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
273,283,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
423,442,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
228,288,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
341,351,1,XiaomiRedmi5_J,XiaomiRedmi5_J
331,376,1,XiaomiRedmi5_J,XiaomiRedmi5_J
107,119,1,GooglePixel3A_L,GooglePixel3A_L
550,562,1,XiaomiA2_E,XiaomiA2_E
92,102,1,iPhoneXR_L,iPhoneXR_L
252,262,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
267,293,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
617,618,1,iPhone6_N,iPhone6_N
230,293,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
237,275,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
124,137,1,GooglePixel3A_L,GooglePixel3A_L
440,456,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
432,442,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
495,525,1,iPhoneXSMax_M,iPhoneXSMax_M
683,686,1,SamsungJ6_K,SamsungJ6_K
143,168,1,HuaweiHonor9_R,HuaweiHonor9_R
674,679,1,iPhone12_M,iPhone12_M
406,434,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
409,411,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
229,271,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
249,288,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
105,119,1,GooglePixel3A_L,GooglePixel3A_L
322,380,1,XiaomiRedmi5_J,XiaomiRedmi5_J
82,98,1,iPhoneXR_L,iPhoneXR_L
348,383,1,XiaomiRedmi5_J,XiaomiRedmi5_J
546,559,1,XiaomiA2_E,XiaomiA2_E
143,181,1,HuaweiHonor9_R,HuaweiHonor9_R
224,226,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
291,295,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
2,41,1,XiaomiRedmi4_B,XiaomiRedmi4_B
411,422,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
346,383,1,XiaomiRedmi5_J,XiaomiRedmi5_J
263,296,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
468,480,1,OnePlusNord_O,OnePlusNord_O
150,159,1,HuaweiHonor9_R,HuaweiHonor9_R
76,87,1,iPhoneXR_L,iPhoneXR_L
240,293,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
333,338,1,XiaomiRedmi5_J,XiaomiRedmi5_J
557,565,1,XiaomiA2_E,XiaomiA2_E
183,186,1,HuaweiHonor9_R,HuaweiHonor9_R
76,98,1,iPhoneXR_L,iPhoneXR_L
32,44,1,XiaomiRedmi4_B,XiaomiRedmi4_B
165,180,1,HuaweiHonor9_R,HuaweiHonor9_R
81,82,1,iPhoneXR_L,iPhoneXR_L
278,293,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
619,630,1,iPhone6_N,iPhone6_N
413,446,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
1,38,1,XiaomiRedmi4_B,XiaomiRedmi4_B
405,463,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
80,103,1,iPhoneXR_L,iPhoneXR_L
537,566,1,XiaomiA2_E,XiaomiA2_E
322,338,1,XiaomiRedmi5_J,XiaomiRedmi5_J
727,731,1,iPhone7_F,iPhone7_F
241,267,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
580,589,1,iPhone11_M,iPhone11_M
528,545,1,XiaomiA2_E,XiaomiA2_E
327,357,1,XiaomiRedmi5_J,XiaomiRedmi5_J
141,174,1,HuaweiHonor9_R,HuaweiHonor9_R
420,461,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
530,558,1,XiaomiA2_E,XiaomiA2_E
27,29,1,XiaomiRedmi4_B,XiaomiRedmi4_B
185,188,1,HuaweiHonor9_R,HuaweiHonor9_R
306,309,1,iPhoneXR_U,iPhoneXR_U
526,562,1,XiaomiA2_E,XiaomiA2_E
556,562,1,XiaomiA2_E,XiaomiA2_E
688,689,1,SamsungJ6_K,SamsungJ6_K
437,445,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
707,710,1,GooglePixel3A_V,GooglePixel3A_V
14,16,1,XiaomiRedmi4_B,XiaomiRedmi4_B
337,358,1,XiaomiRedmi5_J,XiaomiRedmi5_J
107,140,1,GooglePixel3A_L,GooglePixel3A_L
11,47,1,XiaomiRedmi4_B,XiaomiRedmi4_B
255,289,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
240,286,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
411,420,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
70,92,1,iPhoneXR_L,iPhoneXR_L
418,429,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
313,358,1,XiaomiRedmi5_J,XiaomiRedmi5_J
234,238,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
155,157,1,HuaweiHonor9_R,HuaweiHonor9_R
232,271,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
370,380,1,XiaomiRedmi5_J,XiaomiRedmi5_J
160,175,1,HuaweiHonor9_R,HuaweiHonor9_R
226,278,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
262,272,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
254,285,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
586,600,1,iPhone11_M,iPhone11_M
240,289,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
425,460,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
302,304,1,iPhoneXR_U,iPhoneXR_U
326,380,1,XiaomiRedmi5_J,XiaomiRedmi5_J
314,361,1,XiaomiRedmi5_J,XiaomiRedmi5_J
42,48,1,XiaomiRedmi4_B,XiaomiRedmi4_B
528,553,1,XiaomiA2_E,XiaomiA2_E
28,37,1,XiaomiRedmi4_B,XiaomiRedmi4_B
153,187,1,HuaweiHonor9_R,HuaweiHonor9_R
154,174,1,HuaweiHonor9_R,HuaweiHonor9_R
84,87,1,iPhoneXR_L,iPhoneXR_L
38,40,1,XiaomiRedmi4_B,XiaomiRedmi4_B
56,88,1,iPhoneXR_L,iPhoneXR_L
153,169,1,HuaweiHonor9_R,HuaweiHonor9_R
106,133,1,GooglePixel3A_L,GooglePixel3A_L
240,279,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
506,519,1,iPhoneXSMax_M,iPhoneXSMax_M
297,306,1,iPhoneXR_U,iPhoneXR_U
227,238,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
160,176,1,HuaweiHonor9_R,HuaweiHonor9_R
261,280,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
336,378,1,XiaomiRedmi5_J,XiaomiRedmi5_J
614,619,1,iPhone6_N,iPhone6_N
18,40,1,XiaomiRedmi4_B,XiaomiRedmi4_B
434,454,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
362,391,1,XiaomiRedmi5_J,XiaomiRedmi5_J
269,273,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
250,270,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
225,240,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
169,176,1,HuaweiHonor9_R,HuaweiHonor9_R
261,278,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
315,347,1,XiaomiRedmi5_J,XiaomiRedmi5_J
262,286,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
571,574,1,iPhone11_M,iPhone11_M
6,37,1,XiaomiRedmi4_B,XiaomiRedmi4_B
529,530,1,XiaomiA2_E,XiaomiA2_E
429,456,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
615,616,1,iPhone6_N,iPhone6_N
