Item 1,Item 2,Equality,device1,device2
429,453,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
15,37,1,XiaomiRedmi4_B,XiaomiRedmi4_B
432,441,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
116,135,1,GooglePixel3A_L,GooglePixel3A_L
225,234,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
40,49,1,XiaomiRedmi4_B,XiaomiRedmi4_B
466,491,1,OnePlusNord_O,OnePlusNord_O
228,279,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
251,295,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
496,512,1,iPhoneXSMax_M,iPhoneXSMax_M
494,525,1,iPhoneXSMax_M,iPhoneXSMax_M
415,448,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
241,287,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
312,387,1,XiaomiRedmi5_J,XiaomiRedmi5_J
255,256,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
244,283,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
222,269,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
231,283,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
323,372,1,XiaomiRedmi5_J,XiaomiRedmi5_J
371,387,1,XiaomiRedmi5_J,XiaomiRedmi5_J
612,620,1,iPhone6_N,iPhone6_N
102,104,1,iPhoneXR_L,iPhoneXR_L
143,153,1,HuaweiHonor9_R,HuaweiHonor9_R
607,633,1,iPhone6_N,iPhone6_N
22,28,1,XiaomiRedmi4_B,XiaomiRedmi4_B
253,285,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
233,257,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
329,369,1,XiaomiRedmi5_J,XiaomiRedmi5_J
143,159,1,HuaweiHonor9_R,HuaweiHonor9_R
351,389,1,XiaomiRedmi5_J,XiaomiRedmi5_J
66,67,1,iPhoneXR_L,iPhoneXR_L
225,263,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
240,295,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
181,190,1,HuaweiHonor9_R,HuaweiHonor9_R
73,94,1,iPhoneXR_L,iPhoneXR_L
343,384,1,XiaomiRedmi5_J,XiaomiRedmi5_J
312,333,1,XiaomiRedmi5_J,XiaomiRedmi5_J
156,169,1,HuaweiHonor9_R,HuaweiHonor9_R
152,185,1,HuaweiHonor9_R,HuaweiHonor9_R
81,96,1,iPhoneXR_L,iPhoneXR_L
126,136,1,GooglePixel3A_L,GooglePixel3A_L
248,289,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
63,71,1,iPhoneXR_L,iPhoneXR_L
148,157,1,HuaweiHonor9_R,HuaweiHonor9_R
76,83,1,iPhoneXR_L,iPhoneXR_L
411,443,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
611,633,1,iPhone6_N,iPhone6_N
347,367,1,XiaomiRedmi5_J,XiaomiRedmi5_J
631,635,1,iPhone6_N,iPhone6_N
236,255,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
314,392,1,XiaomiRedmi5_J,XiaomiRedmi5_J
148,182,1,HuaweiHonor9_R,HuaweiHonor9_R
256,289,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
436,439,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
245,275,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
405,419,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
40,42,1,XiaomiRedmi4_B,XiaomiRedmi4_B
129,137,1,GooglePixel3A_L,GooglePixel3A_L
59,79,1,iPhoneXR_L,iPhoneXR_L
670,676,1,iPhone12_M,iPhone12_M
240,296,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
249,289,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
59,69,1,iPhoneXR_L,iPhoneXR_L
56,90,1,iPhoneXR_L,iPhoneXR_L
582,585,1,iPhone11_M,iPhone11_M
18,43,1,XiaomiRedmi4_B,XiaomiRedmi4_B
333,354,1,XiaomiRedmi5_J,XiaomiRedmi5_J
23,34,1,XiaomiRedmi4_B,XiaomiRedmi4_B
60,68,1,iPhoneXR_L,iPhoneXR_L
367,374,1,XiaomiRedmi5_J,XiaomiRedmi5_J
113,126,1,GooglePixel3A_L,GooglePixel3A_L
128,130,1,GooglePixel3A_L,GooglePixel3A_L
417,429,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
537,539,1,XiaomiA2_E,XiaomiA2_E
327,365,1,XiaomiRedmi5_J,XiaomiRedmi5_J
607,625,1,iPhone6_N,iPhone6_N
2,3,1,XiaomiRedmi4_B,XiaomiRedmi4_B
26,48,1,XiaomiRedmi4_B,XiaomiRedmi4_B
64,83,1,iPhoneXR_L,iPhoneXR_L
341,388,1,XiaomiRedmi5_J,XiaomiRedmi5_J
613,619,1,iPhone6_N,iPhone6_N
442,454,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
417,436,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
9,21,1,XiaomiRedmi4_B,XiaomiRedmi4_B
146,164,1,HuaweiHonor9_R,HuaweiHonor9_R
359,381,1,XiaomiRedmi5_J,XiaomiRedmi5_J
667,678,1,iPhone12_M,iPhone12_M
569,586,1,iPhone11_M,iPhone11_M
546,547,1,XiaomiA2_E,XiaomiA2_E
310,339,1,XiaomiRedmi5_J,XiaomiRedmi5_J
334,360,1,XiaomiRedmi5_J,XiaomiRedmi5_J
428,429,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
346,374,1,XiaomiRedmi5_J,XiaomiRedmi5_J
682,686,1,SamsungJ6_K,SamsungJ6_K
581,604,1,iPhone11_M,iPhone11_M
6,43,1,XiaomiRedmi4_B,XiaomiRedmi4_B
383,389,1,XiaomiRedmi5_J,XiaomiRedmi5_J
124,136,1,GooglePixel3A_L,GooglePixel3A_L
368,378,1,XiaomiRedmi5_J,XiaomiRedmi5_J
617,636,1,iPhone6_N,iPhone6_N
575,595,1,iPhone11_M,iPhone11_M
15,27,1,XiaomiRedmi4_B,XiaomiRedmi4_B
443,461,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
317,320,1,XiaomiRedmi5_J,XiaomiRedmi5_J
68,82,1,iPhoneXR_L,iPhoneXR_L
567,588,1,iPhone11_M,iPhone11_M
55,73,1,iPhoneXR_L,iPhoneXR_L
552,555,1,XiaomiA2_E,XiaomiA2_E
1,28,1,XiaomiRedmi4_B,XiaomiRedmi4_B
231,292,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
114,133,1,GooglePixel3A_L,GooglePixel3A_L
123,132,1,GooglePixel3A_L,GooglePixel3A_L
1,31,1,XiaomiRedmi4_B,XiaomiRedmi4_B
235,246,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
310,332,1,XiaomiRedmi5_J,XiaomiRedmi5_J
413,440,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
341,346,1,XiaomiRedmi5_J,XiaomiRedmi5_J
423,439,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
349,385,1,XiaomiRedmi5_J,XiaomiRedmi5_J
145,150,1,HuaweiHonor9_R,HuaweiHonor9_R
312,353,1,XiaomiRedmi5_J,XiaomiRedmi5_J
6,22,1,XiaomiRedmi4_B,XiaomiRedmi4_B
496,507,1,iPhoneXSMax_M,iPhoneXSMax_M
236,262,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
316,392,1,XiaomiRedmi5_J,XiaomiRedmi5_J
224,277,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
346,358,1,XiaomiRedmi5_J,XiaomiRedmi5_J
545,548,1,XiaomiA2_E,XiaomiA2_E
239,274,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
345,355,1,XiaomiRedmi5_J,XiaomiRedmi5_J
426,448,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
130,139,1,GooglePixel3A_L,GooglePixel3A_L
500,503,1,iPhoneXSMax_M,iPhoneXSMax_M
51,54,1,iPhoneXR_L,iPhoneXR_L
316,379,1,XiaomiRedmi5_J,XiaomiRedmi5_J
528,557,1,XiaomiA2_E,XiaomiA2_E
418,459,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
246,267,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
409,436,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
325,338,1,XiaomiRedmi5_J,XiaomiRedmi5_J
106,117,1,GooglePixel3A_L,GooglePixel3A_L
506,513,1,iPhoneXSMax_M,iPhoneXSMax_M
280,283,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
67,69,1,iPhoneXR_L,iPhoneXR_L
118,138,1,GooglePixel3A_L,GooglePixel3A_L
63,64,1,iPhoneXR_L,iPhoneXR_L
345,386,1,XiaomiRedmi5_J,XiaomiRedmi5_J
315,320,1,XiaomiRedmi5_J,XiaomiRedmi5_J
338,382,1,XiaomiRedmi5_J,XiaomiRedmi5_J
494,495,1,iPhoneXSMax_M,iPhoneXSMax_M
52,92,1,iPhoneXR_L,iPhoneXR_L
221,242,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
527,562,1,XiaomiA2_E,XiaomiA2_E
348,375,1,XiaomiRedmi5_J,XiaomiRedmi5_J
231,261,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
393,402,1,SamsungM31_A,SamsungM31_A
494,501,1,iPhoneXSMax_M,iPhoneXSMax_M
63,79,1,iPhoneXR_L,iPhoneXR_L
424,426,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
467,489,1,OnePlusNord_O,OnePlusNord_O
645,658,1,iPhone12_W,iPhone12_W
356,360,1,XiaomiRedmi5_J,XiaomiRedmi5_J
288,290,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
334,381,1,XiaomiRedmi5_J,XiaomiRedmi5_J
17,22,1,XiaomiRedmi4_B,XiaomiRedmi4_B
148,165,1,HuaweiHonor9_R,HuaweiHonor9_R
432,433,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
437,439,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
229,232,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
356,388,1,XiaomiRedmi5_J,XiaomiRedmi5_J
531,561,1,XiaomiA2_E,XiaomiA2_E
19,47,1,XiaomiRedmi4_B,XiaomiRedmi4_B
275,281,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
311,331,1,XiaomiRedmi5_J,XiaomiRedmi5_J
326,334,1,XiaomiRedmi5_J,XiaomiRedmi5_J
164,184,1,HuaweiHonor9_R,HuaweiHonor9_R
313,388,1,XiaomiRedmi5_J,XiaomiRedmi5_J
11,17,1,XiaomiRedmi4_B,XiaomiRedmi4_B
400,401,1,SamsungM31_A,SamsungM31_A
413,463,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
26,34,1,XiaomiRedmi4_B,XiaomiRedmi4_B
324,352,1,XiaomiRedmi5_J,XiaomiRedmi5_J
118,120,1,GooglePixel3A_L,GooglePixel3A_L
414,451,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
29,45,1,XiaomiRedmi4_B,XiaomiRedmi4_B
141,155,1,HuaweiHonor9_R,HuaweiHonor9_R
443,445,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
507,524,1,iPhoneXSMax_M,iPhoneXSMax_M
237,259,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
317,322,1,XiaomiRedmi5_J,XiaomiRedmi5_J
67,71,1,iPhoneXR_L,iPhoneXR_L
105,129,1,GooglePixel3A_L,GooglePixel3A_L
501,502,1,iPhoneXSMax_M,iPhoneXSMax_M
167,181,1,HuaweiHonor9_R,HuaweiHonor9_R
703,707,1,GooglePixel3A_V,GooglePixel3A_V
128,137,1,GooglePixel3A_L,GooglePixel3A_L
235,291,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
211,213,1,OppoFindX3Neo_A,OppoFindX3Neo_A
28,33,1,XiaomiRedmi4_B,XiaomiRedmi4_B
419,447,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
322,340,1,XiaomiRedmi5_J,XiaomiRedmi5_J
247,256,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
672,677,1,iPhone12_M,iPhone12_M
350,379,1,XiaomiRedmi5_J,XiaomiRedmi5_J
317,356,1,XiaomiRedmi5_J,XiaomiRedmi5_J
74,100,1,iPhoneXR_L,iPhoneXR_L
575,587,1,iPhone11_M,iPhone11_M
292,295,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
52,103,1,iPhoneXR_L,iPhoneXR_L
528,550,1,XiaomiA2_E,XiaomiA2_E
353,361,1,XiaomiRedmi5_J,XiaomiRedmi5_J
582,596,1,iPhone11_M,iPhone11_M
587,605,1,iPhone11_M,iPhone11_M
506,521,1,iPhoneXSMax_M,iPhoneXSMax_M
475,491,1,OnePlusNord_O,OnePlusNord_O
289,292,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
331,349,1,XiaomiRedmi5_J,XiaomiRedmi5_J
8,11,1,XiaomiRedmi4_B,XiaomiRedmi4_B
141,173,1,HuaweiHonor9_R,HuaweiHonor9_R
424,440,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
607,612,1,iPhone6_N,iPhone6_N
327,349,1,XiaomiRedmi5_J,XiaomiRedmi5_J
172,190,1,HuaweiHonor9_R,HuaweiHonor9_R
338,346,1,XiaomiRedmi5_J,XiaomiRedmi5_J
257,290,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
221,255,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
363,369,1,XiaomiRedmi5_J,XiaomiRedmi5_J
406,421,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
428,439,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
35,38,1,XiaomiRedmi4_B,XiaomiRedmi4_B
229,255,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
40,41,1,XiaomiRedmi4_B,XiaomiRedmi4_B
324,336,1,XiaomiRedmi5_J,XiaomiRedmi5_J
1,11,1,XiaomiRedmi4_B,XiaomiRedmi4_B
3,32,1,XiaomiRedmi4_B,XiaomiRedmi4_B
319,321,1,XiaomiRedmi5_J,XiaomiRedmi5_J
86,96,1,iPhoneXR_L,iPhoneXR_L
259,278,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
344,374,1,XiaomiRedmi5_J,XiaomiRedmi5_J
422,436,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
333,386,1,XiaomiRedmi5_J,XiaomiRedmi5_J
250,268,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
241,277,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
178,189,1,HuaweiHonor9_R,HuaweiHonor9_R
249,284,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
222,226,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
339,371,1,XiaomiRedmi5_J,XiaomiRedmi5_J
456,463,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
542,543,1,XiaomiA2_E,XiaomiA2_E
223,226,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
343,347,1,XiaomiRedmi5_J,XiaomiRedmi5_J
109,127,1,GooglePixel3A_L,GooglePixel3A_L
311,379,1,XiaomiRedmi5_J,XiaomiRedmi5_J
261,287,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
234,235,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
380,391,1,XiaomiRedmi5_J,XiaomiRedmi5_J
123,138,1,GooglePixel3A_L,GooglePixel3A_L
223,254,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
322,324,1,XiaomiRedmi5_J,XiaomiRedmi5_J
231,252,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
69,70,1,iPhoneXR_L,iPhoneXR_L
263,276,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
312,344,1,XiaomiRedmi5_J,XiaomiRedmi5_J
61,77,1,iPhoneXR_L,iPhoneXR_L
276,277,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
277,284,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
270,294,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
537,563,1,XiaomiA2_E,XiaomiA2_E
229,231,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
88,92,1,iPhoneXR_L,iPhoneXR_L
353,358,1,XiaomiRedmi5_J,XiaomiRedmi5_J
223,238,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
549,565,1,XiaomiA2_E,XiaomiA2_E
331,354,1,XiaomiRedmi5_J,XiaomiRedmi5_J
239,241,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
155,183,1,HuaweiHonor9_R,HuaweiHonor9_R
68,102,1,iPhoneXR_L,iPhoneXR_L
240,278,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
465,478,1,OnePlusNord_O,OnePlusNord_O
530,535,1,XiaomiA2_E,XiaomiA2_E
232,286,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
268,283,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
80,84,1,iPhoneXR_L,iPhoneXR_L
10,42,1,XiaomiRedmi4_B,XiaomiRedmi4_B
232,280,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
161,173,1,HuaweiHonor9_R,HuaweiHonor9_R
635,636,1,iPhone6_N,iPhone6_N
433,458,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
155,172,1,HuaweiHonor9_R,HuaweiHonor9_R
717,726,1,iPhone7_F,iPhone7_F
223,289,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
322,358,1,XiaomiRedmi5_J,XiaomiRedmi5_J
88,95,1,iPhoneXR_L,iPhoneXR_L
64,82,1,iPhoneXR_L,iPhoneXR_L
347,354,1,XiaomiRedmi5_J,XiaomiRedmi5_J
78,91,1,iPhoneXR_L,iPhoneXR_L
56,63,1,iPhoneXR_L,iPhoneXR_L
54,78,1,iPhoneXR_L,iPhoneXR_L
221,296,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
229,251,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
312,325,1,XiaomiRedmi5_J,XiaomiRedmi5_J
579,580,1,iPhone11_M,iPhone11_M
67,86,1,iPhoneXR_L,iPhoneXR_L
329,344,1,XiaomiRedmi5_J,XiaomiRedmi5_J
502,513,1,iPhoneXSMax_M,iPhoneXSMax_M
56,98,1,iPhoneXR_L,iPhoneXR_L
223,240,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
136,140,1,GooglePixel3A_L,GooglePixel3A_L
314,365,1,XiaomiRedmi5_J,XiaomiRedmi5_J
177,182,1,HuaweiHonor9_R,HuaweiHonor9_R
51,73,1,iPhoneXR_L,iPhoneXR_L
157,168,1,HuaweiHonor9_R,HuaweiHonor9_R
350,390,1,XiaomiRedmi5_J,XiaomiRedmi5_J
63,66,1,iPhoneXR_L,iPhoneXR_L
579,599,1,iPhone11_M,iPhone11_M
512,518,1,iPhoneXSMax_M,iPhoneXSMax_M
19,33,1,XiaomiRedmi4_B,XiaomiRedmi4_B
548,565,1,XiaomiA2_E,XiaomiA2_E
221,238,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
342,343,1,XiaomiRedmi5_J,XiaomiRedmi5_J
410,440,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
261,292,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
405,448,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
117,118,1,GooglePixel3A_L,GooglePixel3A_L
51,68,1,iPhoneXR_L,iPhoneXR_L
407,409,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
264,276,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
146,158,1,HuaweiHonor9_R,HuaweiHonor9_R
486,491,1,OnePlusNord_O,OnePlusNord_O
71,100,1,iPhoneXR_L,iPhoneXR_L
229,278,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
411,432,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
163,178,1,HuaweiHonor9_R,HuaweiHonor9_R
332,360,1,XiaomiRedmi5_J,XiaomiRedmi5_J
110,140,1,GooglePixel3A_L,GooglePixel3A_L
14,42,1,XiaomiRedmi4_B,XiaomiRedmi4_B
423,434,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
68,71,1,iPhoneXR_L,iPhoneXR_L
110,111,1,GooglePixel3A_L,GooglePixel3A_L
318,367,1,XiaomiRedmi5_J,XiaomiRedmi5_J
6,14,1,XiaomiRedmi4_B,XiaomiRedmi4_B
346,350,1,XiaomiRedmi5_J,XiaomiRedmi5_J
285,292,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
68,89,1,iPhoneXR_L,iPhoneXR_L
52,56,1,iPhoneXR_L,iPhoneXR_L
422,448,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
645,648,1,iPhone12_W,iPhone12_W
300,309,1,iPhoneXR_U,iPhoneXR_U
282,292,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
548,552,1,XiaomiA2_E,XiaomiA2_E
232,241,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
345,358,1,XiaomiRedmi5_J,XiaomiRedmi5_J
159,189,1,HuaweiHonor9_R,HuaweiHonor9_R
307,309,1,iPhoneXR_U,iPhoneXR_U
258,290,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
180,190,1,HuaweiHonor9_R,HuaweiHonor9_R
108,122,1,GooglePixel3A_L,GooglePixel3A_L
383,385,1,XiaomiRedmi5_J,XiaomiRedmi5_J
323,325,1,XiaomiRedmi5_J,XiaomiRedmi5_J
193,202,1,SamsungS7_I,SamsungS7_I
334,365,1,XiaomiRedmi5_J,XiaomiRedmi5_J
6,12,1,XiaomiRedmi4_B,XiaomiRedmi4_B
595,596,1,iPhone11_M,iPhone11_M
427,446,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
231,259,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
235,277,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
267,292,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
241,269,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
438,453,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
417,456,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
369,382,1,XiaomiRedmi5_J,XiaomiRedmi5_J
542,562,1,XiaomiA2_E,XiaomiA2_E
455,460,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
546,562,1,XiaomiA2_E,XiaomiA2_E
333,344,1,XiaomiRedmi5_J,XiaomiRedmi5_J
448,452,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
222,264,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
417,433,1,XiaomiRedmiNote9S_T,XiaomiRedmiNote9S_T
57,81,1,iPhoneXR_L,iPhoneXR_L
227,240,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
69,83,1,iPhoneXR_L,iPhoneXR_L
25,41,1,XiaomiRedmi4_B,XiaomiRedmi4_B
70,99,1,iPhoneXR_L,iPhoneXR_L
228,296,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
368,377,1,XiaomiRedmi5_J,XiaomiRedmi5_J
596,604,1,iPhone11_M,iPhone11_M
270,276,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
264,265,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
730,731,1,iPhone7_F,iPhone7_F
276,279,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
266,283,1,XiaomiRedmiNote7_S,XiaomiRedmiNote7_S
