Item 1,Item 2,Equality,device1,device2
192,506,-1,SamsungS7_I,iPhoneXSMax_M
533,717,-1,XiaomiA2_E,iPhone7_F
363,556,-1,XiaomiRedmi5_J,XiaomiA2_E
234,630,-1,XiaomiRedmiNote7_S,iPhone6_N
490,523,-1,OnePlusNord_O,iPhoneXSMax_M
20,345,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
438,664,-1,XiaomiRedmiNote9S_T,iPhone12_M
144,645,-1,HuaweiHonor9_R,iPhone12_W
270,440,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
21,525,-1,XiaomiRedmi4_B,iPhoneXSMax_M
378,529,-1,XiaomiRedmi5_J,XiaomiA2_E
390,425,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
68,168,-1,iPhoneXR_L,HuaweiHonor9_R
91,133,-1,iPhoneXR_L,GooglePixel3A_L
125,334,-1,GooglePixel3A_L,XiaomiRedmi5_J
190,690,-1,HuaweiHonor9_R,SamsungJ6_K
409,614,-1,XiaomiRedmiNote9S_T,iPhone6_N
484,647,-1,OnePlusNord_O,iPhone12_W
424,530,-1,XiaomiRedmiNote9S_T,XiaomiA2_E
144,585,-1,HuaweiHonor9_R,iPhone11_M
246,310,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
289,709,-1,XiaomiRedmiNote7_S,GooglePixel3A_V
172,561,-1,HuaweiHonor9_R,XiaomiA2_E
388,616,-1,XiaomiRedmi5_J,iPhone6_N
161,222,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
291,615,-1,XiaomiRedmiNote7_S,iPhone6_N
202,660,-1,SamsungS7_I,iPhone12_M
37,713,-1,XiaomiRedmi4_B,GooglePixel3A_V
134,362,-1,GooglePixel3A_L,XiaomiRedmi5_J
630,703,-1,iPhone6_N,GooglePixel3A_V
4,723,-1,XiaomiRedmi4_B,iPhone7_F
287,338,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
475,579,-1,OnePlusNord_O,iPhone11_M
451,611,-1,XiaomiRedmiNote9S_T,iPhone6_N
29,174,-1,XiaomiRedmi4_B,HuaweiHonor9_R
670,698,-1,iPhone12_M,SamsungJ6_K
89,211,-1,iPhoneXR_L,OppoFindX3Neo_A
500,556,-1,iPhoneXSMax_M,XiaomiA2_E
253,695,-1,XiaomiRedmiNote7_S,SamsungJ6_K
528,722,-1,XiaomiA2_E,iPhone7_F
372,690,-1,XiaomiRedmi5_J,SamsungJ6_K
327,475,-1,XiaomiRedmi5_J,OnePlusNord_O
269,496,-1,XiaomiRedmiNote7_S,iPhoneXSMax_M
265,418,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
449,688,-1,XiaomiRedmiNote9S_T,SamsungJ6_K
134,477,-1,GooglePixel3A_L,OnePlusNord_O
81,296,-1,iPhoneXR_L,XiaomiRedmiNote7_S
56,140,-1,iPhoneXR_L,GooglePixel3A_L
526,692,-1,XiaomiA2_E,SamsungJ6_K
30,458,-1,XiaomiRedmi4_B,XiaomiRedmiNote9S_T
356,685,-1,XiaomiRedmi5_J,SamsungJ6_K
155,664,-1,HuaweiHonor9_R,iPhone12_M
405,501,-1,XiaomiRedmiNote9S_T,iPhoneXSMax_M
387,718,-1,XiaomiRedmi5_J,iPhone7_F
183,368,-1,HuaweiHonor9_R,XiaomiRedmi5_J
212,525,-1,OppoFindX3Neo_A,iPhoneXSMax_M
91,254,-1,iPhoneXR_L,XiaomiRedmiNote7_S
438,560,-1,XiaomiRedmiNote9S_T,XiaomiA2_E
391,676,-1,XiaomiRedmi5_J,iPhone12_M
102,152,-1,iPhoneXR_L,HuaweiHonor9_R
94,605,-1,iPhoneXR_L,iPhone11_M
92,184,-1,iPhoneXR_L,HuaweiHonor9_R
164,313,-1,HuaweiHonor9_R,XiaomiRedmi5_J
565,621,-1,XiaomiA2_E,iPhone6_N
196,578,-1,SamsungS7_I,iPhone11_M
133,529,-1,GooglePixel3A_L,XiaomiA2_E
222,528,-1,XiaomiRedmiNote7_S,XiaomiA2_E
267,672,-1,XiaomiRedmiNote7_S,iPhone12_M
195,672,-1,SamsungS7_I,iPhone12_M
219,510,-1,OppoFindX3Neo_A,iPhoneXSMax_M
290,328,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
34,104,-1,XiaomiRedmi4_B,iPhoneXR_L
115,649,-1,GooglePixel3A_L,iPhone12_W
77,129,-1,iPhoneXR_L,GooglePixel3A_L
125,192,-1,GooglePixel3A_L,SamsungS7_I
544,710,-1,XiaomiA2_E,GooglePixel3A_V
545,588,-1,XiaomiA2_E,iPhone11_M
1,610,-1,XiaomiRedmi4_B,iPhone6_N
237,575,-1,XiaomiRedmiNote7_S,iPhone11_M
290,466,-1,XiaomiRedmiNote7_S,OnePlusNord_O
230,670,-1,XiaomiRedmiNote7_S,iPhone12_M
242,416,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
57,527,-1,iPhoneXR_L,XiaomiA2_E
374,501,-1,XiaomiRedmi5_J,iPhoneXSMax_M
267,573,-1,XiaomiRedmiNote7_S,iPhone11_M
648,700,-1,iPhone12_W,GooglePixel3A_V
100,353,-1,iPhoneXR_L,XiaomiRedmi5_J
177,650,-1,HuaweiHonor9_R,iPhone12_W
101,316,-1,iPhoneXR_L,XiaomiRedmi5_J
272,490,-1,XiaomiRedmiNote7_S,OnePlusNord_O
557,719,-1,XiaomiA2_E,iPhone7_F
292,642,-1,XiaomiRedmiNote7_S,iPhone11_B
154,476,-1,HuaweiHonor9_R,OnePlusNord_O
165,555,-1,HuaweiHonor9_R,XiaomiA2_E
53,105,-1,iPhoneXR_L,GooglePixel3A_L
402,427,-1,SamsungM31_A,XiaomiRedmiNote9S_T
301,420,-1,iPhoneXR_U,XiaomiRedmiNote9S_T
116,472,-1,GooglePixel3A_L,OnePlusNord_O
98,334,-1,iPhoneXR_L,XiaomiRedmi5_J
221,647,-1,XiaomiRedmiNote7_S,iPhone12_W
34,548,-1,XiaomiRedmi4_B,XiaomiA2_E
2,165,-1,XiaomiRedmi4_B,HuaweiHonor9_R
199,656,-1,SamsungS7_I,iPhone12_W
152,697,-1,HuaweiHonor9_R,SamsungJ6_K
160,670,-1,HuaweiHonor9_R,iPhone12_M
378,449,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
107,463,-1,GooglePixel3A_L,XiaomiRedmiNote9S_T
576,643,-1,iPhone11_M,iPhone11_B
145,192,-1,HuaweiHonor9_R,SamsungS7_I
211,261,-1,OppoFindX3Neo_A,XiaomiRedmiNote7_S
480,555,-1,OnePlusNord_O,XiaomiA2_E
380,433,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
39,224,-1,XiaomiRedmi4_B,XiaomiRedmiNote7_S
211,653,-1,OppoFindX3Neo_A,iPhone12_W
97,237,-1,iPhoneXR_L,XiaomiRedmiNote7_S
186,244,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
229,699,-1,XiaomiRedmiNote7_S,SamsungJ6_K
396,434,-1,SamsungM31_A,XiaomiRedmiNote9S_T
210,588,-1,SamsungS7_I,iPhone11_M
209,291,-1,SamsungS7_I,XiaomiRedmiNote7_S
108,400,-1,GooglePixel3A_L,SamsungM31_A
259,505,-1,XiaomiRedmiNote7_S,iPhoneXSMax_M
7,147,-1,XiaomiRedmi4_B,HuaweiHonor9_R
35,620,-1,XiaomiRedmi4_B,iPhone6_N
302,520,-1,iPhoneXR_U,iPhoneXSMax_M
273,438,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
76,139,-1,iPhoneXR_L,GooglePixel3A_L
38,322,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
435,653,-1,XiaomiRedmiNote9S_T,iPhone12_W
103,526,-1,iPhoneXR_L,XiaomiA2_E
58,650,-1,iPhoneXR_L,iPhone12_W
239,718,-1,XiaomiRedmiNote7_S,iPhone7_F
145,691,-1,HuaweiHonor9_R,SamsungJ6_K
557,650,-1,XiaomiA2_E,iPhone12_W
447,704,-1,XiaomiRedmiNote9S_T,GooglePixel3A_V
522,592,-1,iPhoneXSMax_M,iPhone11_M
432,515,-1,XiaomiRedmiNote9S_T,iPhoneXSMax_M
677,692,-1,iPhone12_M,SamsungJ6_K
93,599,-1,iPhoneXR_L,iPhone11_M
155,250,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
35,146,-1,XiaomiRedmi4_B,HuaweiHonor9_R
368,467,-1,XiaomiRedmi5_J,OnePlusNord_O
303,659,-1,iPhoneXR_U,iPhone12_W
76,251,-1,iPhoneXR_L,XiaomiRedmiNote7_S
70,495,-1,iPhoneXR_L,iPhoneXSMax_M
139,333,-1,GooglePixel3A_L,XiaomiRedmi5_J
231,359,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
501,587,-1,iPhoneXSMax_M,iPhone11_M
202,460,-1,SamsungS7_I,XiaomiRedmiNote9S_T
339,726,-1,XiaomiRedmi5_J,iPhone7_F
221,578,-1,XiaomiRedmiNote7_S,iPhone11_M
185,291,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
456,706,-1,XiaomiRedmiNote9S_T,GooglePixel3A_V
137,234,-1,GooglePixel3A_L,XiaomiRedmiNote7_S
40,203,-1,XiaomiRedmi4_B,SamsungS7_I
300,539,-1,iPhoneXR_U,XiaomiA2_E
545,632,-1,XiaomiA2_E,iPhone6_N
133,702,-1,GooglePixel3A_L,GooglePixel3A_V
420,627,-1,XiaomiRedmiNote9S_T,iPhone6_N
19,610,-1,XiaomiRedmi4_B,iPhone6_N
218,594,-1,OppoFindX3Neo_A,iPhone11_M
277,686,-1,XiaomiRedmiNote7_S,SamsungJ6_K
86,263,-1,iPhoneXR_L,XiaomiRedmiNote7_S
158,672,-1,HuaweiHonor9_R,iPhone12_M
81,575,-1,iPhoneXR_L,iPhone11_M
291,585,-1,XiaomiRedmiNote7_S,iPhone11_M
679,692,-1,iPhone12_M,SamsungJ6_K
335,533,-1,XiaomiRedmi5_J,XiaomiA2_E
248,448,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
138,457,-1,GooglePixel3A_L,XiaomiRedmiNote9S_T
602,705,-1,iPhone11_M,GooglePixel3A_V
33,532,-1,XiaomiRedmi4_B,XiaomiA2_E
274,532,-1,XiaomiRedmiNote7_S,XiaomiA2_E
343,505,-1,XiaomiRedmi5_J,iPhoneXSMax_M
72,589,-1,iPhoneXR_L,iPhone11_M
143,548,-1,HuaweiHonor9_R,XiaomiA2_E
225,625,-1,XiaomiRedmiNote7_S,iPhone6_N
220,556,-1,OppoFindX3Neo_A,XiaomiA2_E
489,729,-1,OnePlusNord_O,iPhone7_F
210,311,-1,SamsungS7_I,XiaomiRedmi5_J
49,57,-1,XiaomiRedmi4_B,iPhoneXR_L
103,442,-1,iPhoneXR_L,XiaomiRedmiNote9S_T
421,470,-1,XiaomiRedmiNote9S_T,OnePlusNord_O
81,673,-1,iPhoneXR_L,iPhone12_M
388,510,-1,XiaomiRedmi5_J,iPhoneXSMax_M
551,715,-1,XiaomiA2_E,iPhone7_F
60,270,-1,iPhoneXR_L,XiaomiRedmiNote7_S
364,453,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
36,253,-1,XiaomiRedmi4_B,XiaomiRedmiNote7_S
339,667,-1,XiaomiRedmi5_J,iPhone12_M
402,634,-1,SamsungM31_A,iPhone6_N
150,710,-1,HuaweiHonor9_R,GooglePixel3A_V
232,434,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
529,612,-1,XiaomiA2_E,iPhone6_N
257,547,-1,XiaomiRedmiNote7_S,XiaomiA2_E
546,704,-1,XiaomiA2_E,GooglePixel3A_V
514,710,-1,iPhoneXSMax_M,GooglePixel3A_V
155,559,-1,HuaweiHonor9_R,XiaomiA2_E
632,725,-1,iPhone6_N,iPhone7_F
355,528,-1,XiaomiRedmi5_J,XiaomiA2_E
16,362,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
347,416,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
326,723,-1,XiaomiRedmi5_J,iPhone7_F
17,705,-1,XiaomiRedmi4_B,GooglePixel3A_V
262,399,-1,XiaomiRedmiNote7_S,SamsungM31_A
90,607,-1,iPhoneXR_L,iPhone6_N
434,622,-1,XiaomiRedmiNote9S_T,iPhone6_N
479,603,-1,OnePlusNord_O,iPhone11_M
199,513,-1,SamsungS7_I,iPhoneXSMax_M
50,653,-1,XiaomiRedmi4_B,iPhone12_W
543,713,-1,XiaomiA2_E,GooglePixel3A_V
465,510,-1,OnePlusNord_O,iPhoneXSMax_M
6,149,-1,XiaomiRedmi4_B,HuaweiHonor9_R
285,677,-1,XiaomiRedmiNote7_S,iPhone12_M
242,354,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
148,247,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
280,322,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
325,428,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
174,615,-1,HuaweiHonor9_R,iPhone6_N
274,364,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
189,207,-1,HuaweiHonor9_R,SamsungS7_I
471,674,-1,OnePlusNord_O,iPhone12_M
77,494,-1,iPhoneXR_L,iPhoneXSMax_M
86,594,-1,iPhoneXR_L,iPhone11_M
292,706,-1,XiaomiRedmiNote7_S,GooglePixel3A_V
206,398,-1,SamsungS7_I,SamsungM31_A
589,632,-1,iPhone11_M,iPhone6_N
124,442,-1,GooglePixel3A_L,XiaomiRedmiNote9S_T
375,489,-1,XiaomiRedmi5_J,OnePlusNord_O
359,670,-1,XiaomiRedmi5_J,iPhone12_M
50,617,-1,XiaomiRedmi4_B,iPhone6_N
359,636,-1,XiaomiRedmi5_J,iPhone6_N
3,632,-1,XiaomiRedmi4_B,iPhone6_N
670,719,-1,iPhone12_M,iPhone7_F
326,438,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
110,402,-1,GooglePixel3A_L,SamsungM31_A
204,570,-1,SamsungS7_I,iPhone11_M
379,587,-1,XiaomiRedmi5_J,iPhone11_M
685,710,-1,SamsungJ6_K,GooglePixel3A_V
571,609,-1,iPhone11_M,iPhone6_N
295,336,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
183,680,-1,HuaweiHonor9_R,SamsungJ6_K
20,608,-1,XiaomiRedmi4_B,iPhone6_N
442,605,-1,XiaomiRedmiNote9S_T,iPhone11_M
82,200,-1,iPhoneXR_L,SamsungS7_I
247,395,-1,XiaomiRedmiNote7_S,SamsungM31_A
562,593,-1,XiaomiA2_E,iPhone11_M
45,316,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
186,500,-1,HuaweiHonor9_R,iPhoneXSMax_M
290,394,-1,XiaomiRedmiNote7_S,SamsungM31_A
419,623,-1,XiaomiRedmiNote9S_T,iPhone6_N
232,691,-1,XiaomiRedmiNote7_S,SamsungJ6_K
487,501,-1,OnePlusNord_O,iPhoneXSMax_M
554,603,-1,XiaomiA2_E,iPhone11_M
18,344,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
448,661,-1,XiaomiRedmiNote9S_T,iPhone12_M
127,280,-1,GooglePixel3A_L,XiaomiRedmiNote7_S
311,393,-1,XiaomiRedmi5_J,SamsungM31_A
31,378,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
296,365,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
581,702,-1,iPhone11_M,GooglePixel3A_V
37,272,-1,XiaomiRedmi4_B,XiaomiRedmiNote7_S
240,611,-1,XiaomiRedmiNote7_S,iPhone6_N
334,669,-1,XiaomiRedmi5_J,iPhone12_M
534,609,-1,XiaomiA2_E,iPhone6_N
7,424,-1,XiaomiRedmi4_B,XiaomiRedmiNote9S_T
182,514,-1,HuaweiHonor9_R,iPhoneXSMax_M
37,498,-1,XiaomiRedmi4_B,iPhoneXSMax_M
20,178,-1,XiaomiRedmi4_B,HuaweiHonor9_R
606,621,-1,iPhone11_M,iPhone6_N
36,134,-1,XiaomiRedmi4_B,GooglePixel3A_L
192,543,-1,SamsungS7_I,XiaomiA2_E
28,658,-1,XiaomiRedmi4_B,iPhone12_W
529,648,-1,XiaomiA2_E,iPhone12_W
354,394,-1,XiaomiRedmi5_J,SamsungM31_A
281,530,-1,XiaomiRedmiNote7_S,XiaomiA2_E
147,308,-1,HuaweiHonor9_R,iPhoneXR_U
142,501,-1,HuaweiHonor9_R,iPhoneXSMax_M
77,303,-1,iPhoneXR_L,iPhoneXR_U
50,86,-1,XiaomiRedmi4_B,iPhoneXR_L
317,482,-1,XiaomiRedmi5_J,OnePlusNord_O
376,469,-1,XiaomiRedmi5_J,OnePlusNord_O
290,334,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
420,712,-1,XiaomiRedmiNote9S_T,GooglePixel3A_V
226,419,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
174,270,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
391,573,-1,XiaomiRedmi5_J,iPhone11_M
509,731,-1,iPhoneXSMax_M,iPhone7_F
374,622,-1,XiaomiRedmi5_J,iPhone6_N
320,626,-1,XiaomiRedmi5_J,iPhone6_N
558,600,-1,XiaomiA2_E,iPhone11_M
414,518,-1,XiaomiRedmiNote9S_T,iPhoneXSMax_M
200,540,-1,SamsungS7_I,XiaomiA2_E
141,696,-1,HuaweiHonor9_R,SamsungJ6_K
390,598,-1,XiaomiRedmi5_J,iPhone11_M
304,364,-1,iPhoneXR_U,XiaomiRedmi5_J
76,626,-1,iPhoneXR_L,iPhone6_N
361,706,-1,XiaomiRedmi5_J,GooglePixel3A_V
642,697,-1,iPhone11_B,SamsungJ6_K
114,625,-1,GooglePixel3A_L,iPhone6_N
272,614,-1,XiaomiRedmiNote7_S,iPhone6_N
98,318,-1,iPhoneXR_L,XiaomiRedmi5_J
317,506,-1,XiaomiRedmi5_J,iPhoneXSMax_M
142,368,-1,HuaweiHonor9_R,XiaomiRedmi5_J
397,606,-1,SamsungM31_A,iPhone11_M
356,405,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
198,476,-1,SamsungS7_I,OnePlusNord_O
48,630,-1,XiaomiRedmi4_B,iPhone6_N
402,548,-1,SamsungM31_A,XiaomiA2_E
21,163,-1,XiaomiRedmi4_B,HuaweiHonor9_R
257,699,-1,XiaomiRedmiNote7_S,SamsungJ6_K
553,646,-1,XiaomiA2_E,iPhone12_W
471,664,-1,OnePlusNord_O,iPhone12_M
135,604,-1,GooglePixel3A_L,iPhone11_M
386,393,-1,XiaomiRedmi5_J,SamsungM31_A
236,669,-1,XiaomiRedmiNote7_S,iPhone12_M
198,418,-1,SamsungS7_I,XiaomiRedmiNote9S_T
600,679,-1,iPhone11_M,iPhone12_M
145,218,-1,HuaweiHonor9_R,OppoFindX3Neo_A
72,253,-1,iPhoneXR_L,XiaomiRedmiNote7_S
604,677,-1,iPhone11_M,iPhone12_M
201,300,-1,SamsungS7_I,iPhoneXR_U
27,243,-1,XiaomiRedmi4_B,XiaomiRedmiNote7_S
265,588,-1,XiaomiRedmiNote7_S,iPhone11_M
31,327,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
113,148,-1,GooglePixel3A_L,HuaweiHonor9_R
62,576,-1,iPhoneXR_L,iPhone11_M
164,323,-1,HuaweiHonor9_R,XiaomiRedmi5_J
657,685,-1,iPhone12_W,SamsungJ6_K
593,727,-1,iPhone11_M,iPhone7_F
444,552,-1,XiaomiRedmiNote9S_T,XiaomiA2_E
370,621,-1,XiaomiRedmi5_J,iPhone6_N
484,701,-1,OnePlusNord_O,GooglePixel3A_V
117,170,-1,GooglePixel3A_L,HuaweiHonor9_R
159,439,-1,HuaweiHonor9_R,XiaomiRedmiNote9S_T
140,241,-1,GooglePixel3A_L,XiaomiRedmiNote7_S
62,508,-1,iPhoneXR_L,iPhoneXSMax_M
84,247,-1,iPhoneXR_L,XiaomiRedmiNote7_S
420,626,-1,XiaomiRedmiNote9S_T,iPhone6_N
82,300,-1,iPhoneXR_L,iPhoneXR_U
209,333,-1,SamsungS7_I,XiaomiRedmi5_J
67,112,-1,iPhoneXR_L,GooglePixel3A_L
171,304,-1,HuaweiHonor9_R,iPhoneXR_U
101,271,-1,iPhoneXR_L,XiaomiRedmiNote7_S
203,454,-1,SamsungS7_I,XiaomiRedmiNote9S_T
234,576,-1,XiaomiRedmiNote7_S,iPhone11_M
49,628,-1,XiaomiRedmi4_B,iPhone6_N
16,415,-1,XiaomiRedmi4_B,XiaomiRedmiNote9S_T
319,554,-1,XiaomiRedmi5_J,XiaomiA2_E
79,269,-1,iPhoneXR_L,XiaomiRedmiNote7_S
155,265,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
347,407,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
80,447,-1,iPhoneXR_L,XiaomiRedmiNote9S_T
335,532,-1,XiaomiRedmi5_J,XiaomiA2_E
22,494,-1,XiaomiRedmi4_B,iPhoneXSMax_M
190,422,-1,HuaweiHonor9_R,XiaomiRedmiNote9S_T
544,598,-1,XiaomiA2_E,iPhone11_M
364,702,-1,XiaomiRedmi5_J,GooglePixel3A_V
157,241,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
594,638,-1,iPhone11_M,iPhone11_B
111,663,-1,GooglePixel3A_L,iPhone12_M
239,444,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
298,338,-1,iPhoneXR_U,XiaomiRedmi5_J
255,427,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
222,326,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
75,460,-1,iPhoneXR_L,XiaomiRedmiNote9S_T
194,575,-1,SamsungS7_I,iPhone11_M
356,723,-1,XiaomiRedmi5_J,iPhone7_F
56,312,-1,iPhoneXR_L,XiaomiRedmi5_J
227,505,-1,XiaomiRedmiNote7_S,iPhoneXSMax_M
89,632,-1,iPhoneXR_L,iPhone6_N
14,210,-1,XiaomiRedmi4_B,SamsungS7_I
195,645,-1,SamsungS7_I,iPhone12_W
132,318,-1,GooglePixel3A_L,XiaomiRedmi5_J
144,194,-1,HuaweiHonor9_R,SamsungS7_I
205,303,-1,SamsungS7_I,iPhoneXR_U
164,263,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
344,642,-1,XiaomiRedmi5_J,iPhone11_B
186,530,-1,HuaweiHonor9_R,XiaomiA2_E
106,217,-1,GooglePixel3A_L,OppoFindX3Neo_A
174,429,-1,HuaweiHonor9_R,XiaomiRedmiNote9S_T
305,592,-1,iPhoneXR_U,iPhone11_M
315,533,-1,XiaomiRedmi5_J,XiaomiA2_E
15,57,-1,XiaomiRedmi4_B,iPhoneXR_L
388,514,-1,XiaomiRedmi5_J,iPhoneXSMax_M
201,666,-1,SamsungS7_I,iPhone12_M
17,478,-1,XiaomiRedmi4_B,OnePlusNord_O
256,421,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
55,245,-1,iPhoneXR_L,XiaomiRedmiNote7_S
245,426,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
55,604,-1,iPhoneXR_L,iPhone11_M
190,301,-1,HuaweiHonor9_R,iPhoneXR_U
14,474,-1,XiaomiRedmi4_B,OnePlusNord_O
347,463,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
54,548,-1,iPhoneXR_L,XiaomiA2_E
129,149,-1,GooglePixel3A_L,HuaweiHonor9_R
232,397,-1,XiaomiRedmiNote7_S,SamsungM31_A
270,619,-1,XiaomiRedmiNote7_S,iPhone6_N
517,591,-1,iPhoneXSMax_M,iPhone11_M
260,374,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
496,680,-1,iPhoneXSMax_M,SamsungJ6_K
348,549,-1,XiaomiRedmi5_J,XiaomiA2_E
199,333,-1,SamsungS7_I,XiaomiRedmi5_J
482,612,-1,OnePlusNord_O,iPhone6_N
399,465,-1,SamsungM31_A,OnePlusNord_O
