Item 1,Item 2,Equality,device1,device2
380,701,-1,XiaomiRedmi5_J,GooglePixel3A_V
349,546,-1,XiaomiRedmi5_J,XiaomiA2_E
240,439,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
228,665,-1,XiaomiRedmiNote7_S,iPhone12_M
206,252,-1,SamsungS7_I,XiaomiRedmiNote7_S
489,559,-1,OnePlusNord_O,XiaomiA2_E
61,491,-1,iPhoneXR_L,OnePlusNord_O
334,713,-1,XiaomiRedmi5_J,GooglePixel3A_V
209,479,-1,SamsungS7_I,OnePlusNord_O
407,535,-1,XiaomiRedmiNote9S_T,XiaomiA2_E
157,377,-1,HuaweiHonor9_R,XiaomiRedmi5_J
97,178,-1,iPhoneXR_L,HuaweiHonor9_R
216,659,-1,OppoFindX3Neo_A,iPhone12_W
157,720,-1,HuaweiHonor9_R,iPhone7_F
101,573,-1,iPhoneXR_L,iPhone11_M
106,592,-1,GooglePixel3A_L,iPhone11_M
203,486,-1,SamsungS7_I,OnePlusNord_O
505,668,-1,iPhoneXSMax_M,iPhone12_M
220,480,-1,OppoFindX3Neo_A,OnePlusNord_O
524,588,-1,iPhoneXSMax_M,iPhone11_M
51,395,-1,iPhoneXR_L,SamsungM31_A
328,537,-1,XiaomiRedmi5_J,XiaomiA2_E
256,578,-1,XiaomiRedmiNote7_S,iPhone11_M
304,474,-1,iPhoneXR_U,OnePlusNord_O
218,628,-1,OppoFindX3Neo_A,iPhone6_N
363,497,-1,XiaomiRedmi5_J,iPhoneXSMax_M
399,729,-1,SamsungM31_A,iPhone7_F
316,686,-1,XiaomiRedmi5_J,SamsungJ6_K
140,684,-1,GooglePixel3A_L,SamsungJ6_K
268,551,-1,XiaomiRedmiNote7_S,XiaomiA2_E
50,593,-1,XiaomiRedmi4_B,iPhone11_M
142,336,-1,HuaweiHonor9_R,XiaomiRedmi5_J
76,363,-1,iPhoneXR_L,XiaomiRedmi5_J
264,505,-1,XiaomiRedmiNote7_S,iPhoneXSMax_M
106,721,-1,GooglePixel3A_L,iPhone7_F
209,437,-1,SamsungS7_I,XiaomiRedmiNote9S_T
123,594,-1,GooglePixel3A_L,iPhone11_M
78,109,-1,iPhoneXR_L,GooglePixel3A_L
406,583,-1,XiaomiRedmiNote9S_T,iPhone11_M
193,580,-1,SamsungS7_I,iPhone11_M
435,674,-1,XiaomiRedmiNote9S_T,iPhone12_M
491,730,-1,OnePlusNord_O,iPhone7_F
118,435,-1,GooglePixel3A_L,XiaomiRedmiNote9S_T
230,563,-1,XiaomiRedmiNote7_S,XiaomiA2_E
27,428,-1,XiaomiRedmi4_B,XiaomiRedmiNote9S_T
91,240,-1,iPhoneXR_L,XiaomiRedmiNote7_S
234,704,-1,XiaomiRedmiNote7_S,GooglePixel3A_V
208,493,-1,SamsungS7_I,iPhoneXSMax_M
118,493,-1,GooglePixel3A_L,iPhoneXSMax_M
252,519,-1,XiaomiRedmiNote7_S,iPhoneXSMax_M
102,488,-1,iPhoneXR_L,OnePlusNord_O
357,417,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
428,731,-1,XiaomiRedmiNote9S_T,iPhone7_F
15,373,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
516,539,-1,iPhoneXSMax_M,XiaomiA2_E
532,632,-1,XiaomiA2_E,iPhone6_N
496,557,-1,iPhoneXSMax_M,XiaomiA2_E
380,528,-1,XiaomiRedmi5_J,XiaomiA2_E
176,356,-1,HuaweiHonor9_R,XiaomiRedmi5_J
73,237,-1,iPhoneXR_L,XiaomiRedmiNote7_S
332,648,-1,XiaomiRedmi5_J,iPhone12_W
35,313,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
54,568,-1,iPhoneXR_L,iPhone11_M
75,469,-1,iPhoneXR_L,OnePlusNord_O
448,700,-1,XiaomiRedmiNote9S_T,GooglePixel3A_V
632,672,-1,iPhone6_N,iPhone12_M
550,699,-1,XiaomiA2_E,SamsungJ6_K
281,682,-1,XiaomiRedmiNote7_S,SamsungJ6_K
510,629,-1,iPhoneXSMax_M,iPhone6_N
121,621,-1,GooglePixel3A_L,iPhone6_N
188,524,-1,HuaweiHonor9_R,iPhoneXSMax_M
31,369,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
162,203,-1,HuaweiHonor9_R,SamsungS7_I
124,160,-1,GooglePixel3A_L,HuaweiHonor9_R
81,610,-1,iPhoneXR_L,iPhone6_N
56,653,-1,iPhoneXR_L,iPhone12_W
182,702,-1,HuaweiHonor9_R,GooglePixel3A_V
183,442,-1,HuaweiHonor9_R,XiaomiRedmiNote9S_T
126,453,-1,GooglePixel3A_L,XiaomiRedmiNote9S_T
47,526,-1,XiaomiRedmi4_B,XiaomiA2_E
151,363,-1,HuaweiHonor9_R,XiaomiRedmi5_J
463,490,-1,XiaomiRedmiNote9S_T,OnePlusNord_O
339,708,-1,XiaomiRedmi5_J,GooglePixel3A_V
440,519,-1,XiaomiRedmiNote9S_T,iPhoneXSMax_M
187,372,-1,HuaweiHonor9_R,XiaomiRedmi5_J
433,549,-1,XiaomiRedmiNote9S_T,XiaomiA2_E
429,514,-1,XiaomiRedmiNote9S_T,iPhoneXSMax_M
269,325,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
456,612,-1,XiaomiRedmiNote9S_T,iPhone6_N
216,599,-1,OppoFindX3Neo_A,iPhone11_M
633,709,-1,iPhone6_N,GooglePixel3A_V
362,633,-1,XiaomiRedmi5_J,iPhone6_N
185,728,-1,HuaweiHonor9_R,iPhone7_F
16,102,-1,XiaomiRedmi4_B,iPhoneXR_L
564,669,-1,XiaomiA2_E,iPhone12_M
506,677,-1,iPhoneXSMax_M,iPhone12_M
175,642,-1,HuaweiHonor9_R,iPhone11_B
8,646,-1,XiaomiRedmi4_B,iPhone12_W
218,355,-1,OppoFindX3Neo_A,XiaomiRedmi5_J
233,329,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
243,717,-1,XiaomiRedmiNote7_S,iPhone7_F
220,438,-1,OppoFindX3Neo_A,XiaomiRedmiNote9S_T
122,318,-1,GooglePixel3A_L,XiaomiRedmi5_J
81,611,-1,iPhoneXR_L,iPhone6_N
71,698,-1,iPhoneXR_L,SamsungJ6_K
571,657,-1,iPhone11_M,iPhone12_W
489,619,-1,OnePlusNord_O,iPhone6_N
19,144,-1,XiaomiRedmi4_B,HuaweiHonor9_R
121,356,-1,GooglePixel3A_L,XiaomiRedmi5_J
294,657,-1,XiaomiRedmiNote7_S,iPhone12_W
16,472,-1,XiaomiRedmi4_B,OnePlusNord_O
63,368,-1,iPhoneXR_L,XiaomiRedmi5_J
173,585,-1,HuaweiHonor9_R,iPhone11_M
51,235,-1,iPhoneXR_L,XiaomiRedmiNote7_S
456,718,-1,XiaomiRedmiNote9S_T,iPhone7_F
23,312,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
142,534,-1,HuaweiHonor9_R,XiaomiA2_E
195,483,-1,SamsungS7_I,OnePlusNord_O
2,158,-1,XiaomiRedmi4_B,HuaweiHonor9_R
455,722,-1,XiaomiRedmiNote9S_T,iPhone7_F
162,289,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
560,641,-1,XiaomiA2_E,iPhone11_B
138,592,-1,GooglePixel3A_L,iPhone11_M
436,697,-1,XiaomiRedmiNote9S_T,SamsungJ6_K
188,365,-1,HuaweiHonor9_R,XiaomiRedmi5_J
105,180,-1,GooglePixel3A_L,HuaweiHonor9_R
292,466,-1,XiaomiRedmiNote7_S,OnePlusNord_O
311,586,-1,XiaomiRedmi5_J,iPhone11_M
32,71,-1,XiaomiRedmi4_B,iPhoneXR_L
142,404,-1,HuaweiHonor9_R,SamsungM31_A
420,688,-1,XiaomiRedmiNote9S_T,SamsungJ6_K
176,281,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
413,572,-1,XiaomiRedmiNote9S_T,iPhone11_M
386,413,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
451,588,-1,XiaomiRedmiNote9S_T,iPhone11_M
205,704,-1,SamsungS7_I,GooglePixel3A_V
148,668,-1,HuaweiHonor9_R,iPhone12_M
383,554,-1,XiaomiRedmi5_J,XiaomiA2_E
51,486,-1,iPhoneXR_L,OnePlusNord_O
59,731,-1,iPhoneXR_L,iPhone7_F
457,465,-1,XiaomiRedmiNote9S_T,OnePlusNord_O
241,535,-1,XiaomiRedmiNote7_S,XiaomiA2_E
26,610,-1,XiaomiRedmi4_B,iPhone6_N
71,443,-1,iPhoneXR_L,XiaomiRedmiNote9S_T
339,628,-1,XiaomiRedmi5_J,iPhone6_N
89,398,-1,iPhoneXR_L,SamsungM31_A
6,728,-1,XiaomiRedmi4_B,iPhone7_F
178,528,-1,HuaweiHonor9_R,XiaomiA2_E
229,327,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
329,529,-1,XiaomiRedmi5_J,XiaomiA2_E
163,268,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
155,336,-1,HuaweiHonor9_R,XiaomiRedmi5_J
184,260,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
275,596,-1,XiaomiRedmiNote7_S,iPhone11_M
197,220,-1,SamsungS7_I,OppoFindX3Neo_A
533,607,-1,XiaomiA2_E,iPhone6_N
629,651,-1,iPhone6_N,iPhone12_W
182,673,-1,HuaweiHonor9_R,iPhone12_M
82,399,-1,iPhoneXR_L,SamsungM31_A
287,595,-1,XiaomiRedmiNote7_S,iPhone11_M
277,503,-1,XiaomiRedmiNote7_S,iPhoneXSMax_M
121,188,-1,GooglePixel3A_L,HuaweiHonor9_R
350,700,-1,XiaomiRedmi5_J,GooglePixel3A_V
4,148,-1,XiaomiRedmi4_B,HuaweiHonor9_R
192,525,-1,SamsungS7_I,iPhoneXSMax_M
367,441,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
212,232,-1,OppoFindX3Neo_A,XiaomiRedmiNote7_S
194,516,-1,SamsungS7_I,iPhoneXSMax_M
308,591,-1,iPhoneXR_U,iPhone11_M
300,396,-1,iPhoneXR_U,SamsungM31_A
122,731,-1,GooglePixel3A_L,iPhone7_F
654,670,-1,iPhone12_W,iPhone12_M
589,652,-1,iPhone11_M,iPhone12_W
571,677,-1,iPhone11_M,iPhone12_M
158,448,-1,HuaweiHonor9_R,XiaomiRedmiNote9S_T
140,690,-1,GooglePixel3A_L,SamsungJ6_K
290,602,-1,XiaomiRedmiNote7_S,iPhone11_M
190,429,-1,HuaweiHonor9_R,XiaomiRedmiNote9S_T
311,395,-1,XiaomiRedmi5_J,SamsungM31_A
18,367,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
282,618,-1,XiaomiRedmiNote7_S,iPhone6_N
274,338,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
228,314,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
127,646,-1,GooglePixel3A_L,iPhone12_W
465,562,-1,OnePlusNord_O,XiaomiA2_E
604,618,-1,iPhone11_M,iPhone6_N
3,714,-1,XiaomiRedmi4_B,iPhone7_F
189,231,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
377,580,-1,XiaomiRedmi5_J,iPhone11_M
147,566,-1,HuaweiHonor9_R,XiaomiA2_E
33,553,-1,XiaomiRedmi4_B,XiaomiA2_E
619,699,-1,iPhone6_N,SamsungJ6_K
88,328,-1,iPhoneXR_L,XiaomiRedmi5_J
260,475,-1,XiaomiRedmiNote7_S,OnePlusNord_O
132,597,-1,GooglePixel3A_L,iPhone11_M
330,580,-1,XiaomiRedmi5_J,iPhone11_M
154,374,-1,HuaweiHonor9_R,XiaomiRedmi5_J
84,152,-1,iPhoneXR_L,HuaweiHonor9_R
179,385,-1,HuaweiHonor9_R,XiaomiRedmi5_J
399,703,-1,SamsungM31_A,GooglePixel3A_V
144,309,-1,HuaweiHonor9_R,iPhoneXR_U
36,151,-1,XiaomiRedmi4_B,HuaweiHonor9_R
400,430,-1,SamsungM31_A,XiaomiRedmiNote9S_T
487,499,-1,OnePlusNord_O,iPhoneXSMax_M
245,447,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
448,614,-1,XiaomiRedmiNote9S_T,iPhone6_N
347,684,-1,XiaomiRedmi5_J,SamsungJ6_K
5,317,-1,XiaomiRedmi4_B,XiaomiRedmi5_J
140,315,-1,GooglePixel3A_L,XiaomiRedmi5_J
183,358,-1,HuaweiHonor9_R,XiaomiRedmi5_J
39,99,-1,XiaomiRedmi4_B,iPhoneXR_L
107,395,-1,GooglePixel3A_L,SamsungM31_A
103,654,-1,iPhoneXR_L,iPhone12_W
240,687,-1,XiaomiRedmiNote7_S,SamsungJ6_K
285,425,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
285,330,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
303,338,-1,iPhoneXR_U,XiaomiRedmi5_J
514,588,-1,iPhoneXSMax_M,iPhone11_M
235,434,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
109,368,-1,GooglePixel3A_L,XiaomiRedmi5_J
169,712,-1,HuaweiHonor9_R,GooglePixel3A_V
43,658,-1,XiaomiRedmi4_B,iPhone12_W
31,444,-1,XiaomiRedmi4_B,XiaomiRedmiNote9S_T
3,486,-1,XiaomiRedmi4_B,OnePlusNord_O
487,503,-1,OnePlusNord_O,iPhoneXSMax_M
237,617,-1,XiaomiRedmiNote7_S,iPhone6_N
66,241,-1,iPhoneXR_L,XiaomiRedmiNote7_S
287,538,-1,XiaomiRedmiNote7_S,XiaomiA2_E
68,636,-1,iPhoneXR_L,iPhone6_N
496,598,-1,iPhoneXSMax_M,iPhone11_M
566,594,-1,XiaomiA2_E,iPhone11_M
292,510,-1,XiaomiRedmiNote7_S,iPhoneXSMax_M
237,725,-1,XiaomiRedmiNote7_S,iPhone7_F
17,67,-1,XiaomiRedmi4_B,iPhoneXR_L
359,547,-1,XiaomiRedmi5_J,XiaomiA2_E
231,436,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
653,681,-1,iPhone12_W,SamsungJ6_K
183,195,-1,HuaweiHonor9_R,SamsungS7_I
431,574,-1,XiaomiRedmiNote9S_T,iPhone11_M
131,674,-1,GooglePixel3A_L,iPhone12_M
228,325,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
196,296,-1,SamsungS7_I,XiaomiRedmiNote7_S
208,731,-1,SamsungS7_I,iPhone7_F
15,631,-1,XiaomiRedmi4_B,iPhone6_N
85,334,-1,iPhoneXR_L,XiaomiRedmi5_J
411,506,-1,XiaomiRedmiNote9S_T,iPhoneXSMax_M
347,448,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
22,720,-1,XiaomiRedmi4_B,iPhone7_F
6,681,-1,XiaomiRedmi4_B,SamsungJ6_K
466,672,-1,OnePlusNord_O,iPhone12_M
33,416,-1,XiaomiRedmi4_B,XiaomiRedmiNote9S_T
138,334,-1,GooglePixel3A_L,XiaomiRedmi5_J
160,621,-1,HuaweiHonor9_R,iPhone6_N
460,686,-1,XiaomiRedmiNote9S_T,SamsungJ6_K
122,548,-1,GooglePixel3A_L,XiaomiA2_E
19,502,-1,XiaomiRedmi4_B,iPhoneXSMax_M
102,333,-1,iPhoneXR_L,XiaomiRedmi5_J
53,397,-1,iPhoneXR_L,SamsungM31_A
327,432,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
397,445,-1,SamsungM31_A,XiaomiRedmiNote9S_T
60,316,-1,iPhoneXR_L,XiaomiRedmi5_J
307,607,-1,iPhoneXR_U,iPhone6_N
257,428,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
163,580,-1,HuaweiHonor9_R,iPhone11_M
305,627,-1,iPhoneXR_U,iPhone6_N
64,731,-1,iPhoneXR_L,iPhone7_F
14,639,-1,XiaomiRedmi4_B,iPhone11_B
641,708,-1,iPhone11_B,GooglePixel3A_V
109,158,-1,GooglePixel3A_L,HuaweiHonor9_R
87,317,-1,iPhoneXR_L,XiaomiRedmi5_J
148,723,-1,HuaweiHonor9_R,iPhone7_F
275,597,-1,XiaomiRedmiNote7_S,iPhone11_M
537,701,-1,XiaomiA2_E,GooglePixel3A_V
395,609,-1,SamsungM31_A,iPhone6_N
234,521,-1,XiaomiRedmiNote7_S,iPhoneXSMax_M
203,460,-1,SamsungS7_I,XiaomiRedmiNote9S_T
257,636,-1,XiaomiRedmiNote7_S,iPhone6_N
373,495,-1,XiaomiRedmi5_J,iPhoneXSMax_M
167,471,-1,HuaweiHonor9_R,OnePlusNord_O
339,711,-1,XiaomiRedmi5_J,GooglePixel3A_V
529,723,-1,XiaomiA2_E,iPhone7_F
644,649,-1,iPhone11_B,iPhone12_W
507,591,-1,iPhoneXSMax_M,iPhone11_M
145,466,-1,HuaweiHonor9_R,OnePlusNord_O
116,678,-1,GooglePixel3A_L,iPhone12_M
9,683,-1,XiaomiRedmi4_B,SamsungJ6_K
178,633,-1,HuaweiHonor9_R,iPhone6_N
364,439,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
353,626,-1,XiaomiRedmi5_J,iPhone6_N
444,649,-1,XiaomiRedmiNote9S_T,iPhone12_W
81,419,-1,iPhoneXR_L,XiaomiRedmiNote9S_T
97,268,-1,iPhoneXR_L,XiaomiRedmiNote7_S
9,409,-1,XiaomiRedmi4_B,XiaomiRedmiNote9S_T
139,444,-1,GooglePixel3A_L,XiaomiRedmiNote9S_T
356,403,-1,XiaomiRedmi5_J,SamsungM31_A
172,232,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
54,296,-1,iPhoneXR_L,XiaomiRedmiNote7_S
83,634,-1,iPhoneXR_L,iPhone6_N
132,461,-1,GooglePixel3A_L,XiaomiRedmiNote9S_T
444,531,-1,XiaomiRedmiNote9S_T,XiaomiA2_E
14,473,-1,XiaomiRedmi4_B,OnePlusNord_O
635,662,-1,iPhone6_N,iPhone12_M
424,646,-1,XiaomiRedmiNote9S_T,iPhone12_W
49,436,-1,XiaomiRedmi4_B,XiaomiRedmiNote9S_T
200,300,-1,SamsungS7_I,iPhoneXR_U
103,626,-1,iPhoneXR_L,iPhone6_N
505,606,-1,iPhoneXSMax_M,iPhone11_M
441,519,-1,XiaomiRedmiNote9S_T,iPhoneXSMax_M
31,72,-1,XiaomiRedmi4_B,iPhoneXR_L
405,710,-1,XiaomiRedmiNote9S_T,GooglePixel3A_V
80,415,-1,iPhoneXR_L,XiaomiRedmiNote9S_T
111,503,-1,GooglePixel3A_L,iPhoneXSMax_M
481,562,-1,OnePlusNord_O,XiaomiA2_E
319,512,-1,XiaomiRedmi5_J,iPhoneXSMax_M
436,530,-1,XiaomiRedmiNote9S_T,XiaomiA2_E
223,398,-1,XiaomiRedmiNote7_S,SamsungM31_A
248,653,-1,XiaomiRedmiNote7_S,iPhone12_W
96,626,-1,iPhoneXR_L,iPhone6_N
213,265,-1,OppoFindX3Neo_A,XiaomiRedmiNote7_S
15,646,-1,XiaomiRedmi4_B,iPhone12_W
20,72,-1,XiaomiRedmi4_B,iPhoneXR_L
55,340,-1,iPhoneXR_L,XiaomiRedmi5_J
20,491,-1,XiaomiRedmi4_B,OnePlusNord_O
284,622,-1,XiaomiRedmiNote7_S,iPhone6_N
71,214,-1,iPhoneXR_L,OppoFindX3Neo_A
78,237,-1,iPhoneXR_L,XiaomiRedmiNote7_S
175,637,-1,HuaweiHonor9_R,iPhone11_B
32,198,-1,XiaomiRedmi4_B,SamsungS7_I
18,625,-1,XiaomiRedmi4_B,iPhone6_N
49,217,-1,XiaomiRedmi4_B,OppoFindX3Neo_A
210,722,-1,SamsungS7_I,iPhone7_F
220,324,-1,OppoFindX3Neo_A,XiaomiRedmi5_J
137,674,-1,GooglePixel3A_L,iPhone12_M
17,507,-1,XiaomiRedmi4_B,iPhoneXSMax_M
359,625,-1,XiaomiRedmi5_J,iPhone6_N
229,468,-1,XiaomiRedmiNote7_S,OnePlusNord_O
134,226,-1,GooglePixel3A_L,XiaomiRedmiNote7_S
297,701,-1,iPhoneXR_U,GooglePixel3A_V
510,615,-1,iPhoneXSMax_M,iPhone6_N
312,566,-1,XiaomiRedmi5_J,XiaomiA2_E
69,495,-1,iPhoneXR_L,iPhoneXSMax_M
534,665,-1,XiaomiA2_E,iPhone12_M
482,631,-1,OnePlusNord_O,iPhone6_N
476,639,-1,OnePlusNord_O,iPhone11_B
316,523,-1,XiaomiRedmi5_J,iPhoneXSMax_M
526,700,-1,XiaomiA2_E,GooglePixel3A_V
196,438,-1,SamsungS7_I,XiaomiRedmiNote9S_T
261,489,-1,XiaomiRedmiNote7_S,OnePlusNord_O
308,432,-1,iPhoneXR_U,XiaomiRedmiNote9S_T
181,636,-1,HuaweiHonor9_R,iPhone6_N
330,717,-1,XiaomiRedmi5_J,iPhone7_F
120,495,-1,GooglePixel3A_L,iPhoneXSMax_M
566,579,-1,XiaomiA2_E,iPhone11_M
4,491,-1,XiaomiRedmi4_B,OnePlusNord_O
562,591,-1,XiaomiA2_E,iPhone11_M
86,118,-1,iPhoneXR_L,GooglePixel3A_L
84,299,-1,iPhoneXR_L,iPhoneXR_U
404,589,-1,SamsungM31_A,iPhone11_M
239,334,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
211,728,-1,OppoFindX3Neo_A,iPhone7_F
631,661,-1,iPhone6_N,iPhone12_M
67,686,-1,iPhoneXR_L,SamsungJ6_K
44,131,-1,XiaomiRedmi4_B,GooglePixel3A_L
259,531,-1,XiaomiRedmiNote7_S,XiaomiA2_E
49,484,-1,XiaomiRedmi4_B,OnePlusNord_O
198,271,-1,SamsungS7_I,XiaomiRedmiNote7_S
171,612,-1,HuaweiHonor9_R,iPhone6_N
457,725,-1,XiaomiRedmiNote9S_T,iPhone7_F
258,673,-1,XiaomiRedmiNote7_S,iPhone12_M
401,439,-1,SamsungM31_A,XiaomiRedmiNote9S_T
384,727,-1,XiaomiRedmi5_J,iPhone7_F
142,286,-1,HuaweiHonor9_R,XiaomiRedmiNote7_S
482,527,-1,OnePlusNord_O,XiaomiA2_E
45,731,-1,XiaomiRedmi4_B,iPhone7_F
453,595,-1,XiaomiRedmiNote9S_T,iPhone11_M
493,568,-1,iPhoneXSMax_M,iPhone11_M
455,665,-1,XiaomiRedmiNote9S_T,iPhone12_M
226,505,-1,XiaomiRedmiNote7_S,iPhoneXSMax_M
593,657,-1,iPhone11_M,iPhone12_W
387,399,-1,XiaomiRedmi5_J,SamsungM31_A
532,639,-1,XiaomiA2_E,iPhone11_B
139,211,-1,GooglePixel3A_L,OppoFindX3Neo_A
11,69,-1,XiaomiRedmi4_B,iPhoneXR_L
113,404,-1,GooglePixel3A_L,SamsungM31_A
592,662,-1,iPhone11_M,iPhone12_M
172,313,-1,HuaweiHonor9_R,XiaomiRedmi5_J
229,423,-1,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T
35,109,-1,XiaomiRedmi4_B,GooglePixel3A_L
373,571,-1,XiaomiRedmi5_J,iPhone11_M
349,427,-1,XiaomiRedmi5_J,XiaomiRedmiNote9S_T
134,677,-1,GooglePixel3A_L,iPhone12_M
247,374,-1,XiaomiRedmiNote7_S,XiaomiRedmi5_J
6,528,-1,XiaomiRedmi4_B,XiaomiA2_E
670,687,-1,iPhone12_M,SamsungJ6_K
169,593,-1,HuaweiHonor9_R,iPhone11_M
443,503,-1,XiaomiRedmiNote9S_T,iPhoneXSMax_M
69,319,-1,iPhoneXR_L,XiaomiRedmi5_J
483,725,-1,OnePlusNord_O,iPhone7_F
206,287,-1,SamsungS7_I,XiaomiRedmiNote7_S
292,487,-1,XiaomiRedmiNote7_S,OnePlusNord_O
140,594,-1,GooglePixel3A_L,iPhone11_M
286,543,-1,XiaomiRedmiNote7_S,XiaomiA2_E
600,672,-1,iPhone11_M,iPhone12_M
162,396,-1,HuaweiHonor9_R,SamsungM31_A
180,343,-1,HuaweiHonor9_R,XiaomiRedmi5_J
285,694,-1,XiaomiRedmiNote7_S,SamsungJ6_K
196,405,-1,SamsungS7_I,XiaomiRedmiNote9S_T
