0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
iPhone11_B,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,,,,,,
HuaweiHonor9_R,SamsungJ6_K,,,,,,,,,,,,,,,,,,,,,,,,,
iPhone11_M,iPhone12_M,,,,,,,,,,,,,,,,,,,,,,,,,
iPhone11_M,iPhone12_W,,,,,,,,,,,,,,,,,,,,,,,,,
HuaweiHonor9_R,iPhone11_B,,,,,,,,,,,,,,,,,,,,,,,,,
HuaweiHonor9_R,iPhone7_F,,,,,,,,,,,,,,,,,,,,,,,,,
iPhone11_C,iPhoneXR_A,,,,,,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,S21Ultra_M,,,,,,,,,,,,,,,,,,,,,,,,,
SamsungJ6_K,SamsungM31_A,,,,,,,,,,,,,,,,,,,,,,,,,
iPhone11_C,iPhone6_N,,,,,,,,,,,,,,,,,,,,,,,,,
XiaomiA2_E,iPhone11_F,iPhone11_M,,,,,,,,,,,,,,,,,,,,,,,,
SamsungJ6_K,iPhone6_N,iPhoneXR_A,,,,,,,,,,,,,,,,,,,,,,,,
OppoFindX3Neo_A,iPhoneXR_A,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,XiaomiRedmiNote9S_T,iPhone11_M,,,,,,,,,,,,,,,,,,,,,,,,
S21Ultra_M,XiaomiRedmi5_J,iPhone12_M,,,,,,,,,,,,,,,,,,,,,,,,
SamsungJ6_K,XiaomiRedmi5_J,XiaomiRedmiNote7_S,,,,,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,OppoFindX3Neo_A,SamsungS7_I,,,,,,,,,,,,,,,,,,,,,,,,
iPhone12_M,iPhone12_W,iPhoneXR_L,,,,,,,,,,,,,,,,,,,,,,,,
XiaomiRedmiNote7_S,iPhone6_N,iPhoneXR_L,,,,,,,,,,,,,,,,,,,,,,,,
iPhone11_B,iPhone11_C,iPhoneXSMax_M,,,,,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_V,iPhone11_B,iPhone11_F,iPhone12_M,,,,,,,,,,,,,,,,,,,,,,,
HuaweiHonor9_R,SamsungM31_A,XiaomiRedmi5_J,XiaomiRedmiNote9S_T,,,,,,,,,,,,,,,,,,,,,,,
iPhone11_B,iPhone11_C,iPhoneXR_A,iPhoneXSMax_M,,,,,,,,,,,,,,,,,,,,,,,
XiaomiRedmi4_B,iPhone7_X,iPhoneXR_A,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_V,S21Ultra_M,iPhone11_F,iPhone6_N,,,,,,,,,,,,,,,,,,,,,,,
OppoFindX3Neo_A,SamsungM31_A,iPhone11_C,iPhone7_F,,,,,,,,,,,,,,,,,,,,,,,
XiaomiRedmiNote7_S,iPhone11_C,iPhone11_M,iPhone7_X,,,,,,,,,,,,,,,,,,,,,,,
iPhone11_B,iPhone11_M,iPhone12_M,iPhoneXSMax_M,,,,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_V,XiaomiRedmi4_B,XiaomiRedmiNote9S_T,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_V,SamsungS7_I,iPhone6_N,iPhone7_F,,,,,,,,,,,,,,,,,,,,,,,
OppoFindX3Neo_A,iPhone11_C,iPhone12_M,iPhone7_F,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,,,
HuaweiHonor9_R,SamsungS7_I,iPhone11_F,iPhoneXR_A,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,,,
SamsungS7_I,XiaomiRedmiNote9S_T,iPhone11_M,iPhone12_M,iPhoneXSMax_M,,,,,,,,,,,,,,,,,,,,,,
OppoFindX3Neo_A,iPhone11_M,iPhone7_F,iPhoneXR_A,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,,,
SamsungM31_A,XiaomiRedmi4_B,XiaomiRedmiNote7_S,iPhone11_M,iPhoneXR_L,,,,,,,,,,,,,,,,,,,,,,
SamsungM31_A,XiaomiRedmi4_B,XiaomiRedmi5_J,iPhoneXR_L,iPhoneXSMax_M,,,,,,,,,,,,,,,,,,,,,,
OppoFindX3Neo_A,S21Ultra_M,iPhone11_C,iPhone12_M,iPhone6_N,,,,,,,,,,,,,,,,,,,,,,
OnePlusNord_O,iPhone6_N,iPhoneXR_L,iPhoneXR_U,iPhoneXSMax_M,,,,,,,,,,,,,,,,,,,,,,
XiaomiRedmiNote9S_T,iPhone11_M,iPhone12_M,iPhone12_W,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,HuaweiHonor9_R,S21Ultra_M,iPhone12_M,iPhoneXR_A,,,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_V,S21Ultra_M,XiaomiA2_E,iPhone11_M,iPhone12_W,iPhoneXSMax_M,,,,,,,,,,,,,,,,,,,,,
OnePlusNord_O,SamsungM31_A,XiaomiRedmiNote7_S,iPhone11_B,iPhone11_C,iPhone12_W,,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,SamsungS7_I,iPhone11_C,iPhone11_F,iPhone7_F,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,,
XiaomiA2_E,XiaomiRedmi4_B,XiaomiRedmiNote9S_T,iPhone11_F,iPhone12_M,iPhoneXSMax_M,,,,,,,,,,,,,,,,,,,,,
HuaweiHonor9_R,SamsungJ6_K,XiaomiRedmiNote7_S,iPhone11_B,iPhone7_F,iPhoneXR_A,,,,,,,,,,,,,,,,,,,,,
XiaomiRedmiNote7_S,iPhone11_B,iPhone12_M,iPhoneXR_A,iPhoneXR_L,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,SamsungJ6_K,SamsungS7_I,XiaomiRedmiNote9S_T,iPhone12_M,iPhone7_X,,,,,,,,,,,,,,,,,,,,,
SamsungS7_I,XiaomiA2_E,XiaomiRedmi4_B,XiaomiRedmiNote7_S,iPhone11_B,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,,
XiaomiA2_E,iPhone11_F,iPhone12_W,iPhone6_N,iPhone7_X,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_V,SamsungJ6_K,SamsungS7_I,XiaomiA2_E,XiaomiRedmiNote7_S,iPhoneXR_A,,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_V,OnePlusNord_O,SamsungJ6_K,iPhone11_B,iPhone11_F,iPhone7_X,iPhoneXR_L,,,,,,,,,,,,,,,,,,,,
OnePlusNord_O,OppoFindX3Neo_A,S21Ultra_M,SamsungM31_A,XiaomiRedmi4_B,iPhone11_C,iPhone11_M,,,,,,,,,,,,,,,,,,,,
OnePlusNord_O,OppoFindX3Neo_A,XiaomiRedmi4_B,XiaomiRedmiNote7_S,iPhone11_C,iPhone12_W,iPhoneXR_A,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,SamsungS7_I,XiaomiA2_E,iPhone11_F,iPhone12_M,iPhone6_N,iPhoneXR_A,,,,,,,,,,,,,,,,,,,,
HuaweiHonor9_R,OppoFindX3Neo_A,XiaomiRedmiNote7_S,iPhone6_N,iPhone7_X,iPhoneXR_A,iPhoneXSMax_M,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_V,HuaweiHonor9_R,XiaomiA2_E,XiaomiRedmiNote9S_T,iPhone11_B,iPhone7_F,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,
S21Ultra_M,SamsungJ6_K,XiaomiRedmi4_B,iPhone11_C,iPhone11_M,iPhoneXR_A,iPhoneXR_L,,,,,,,,,,,,,,,,,,,,
S21Ultra_M,SamsungJ6_K,SamsungM31_A,XiaomiRedmi4_B,iPhone11_C,iPhone11_M,iPhoneXR_U,,,,,,,,,,,,,,,,,,,,
SamsungM31_A,XiaomiA2_E,XiaomiRedmi4_B,XiaomiRedmi5_J,iPhone11_C,iPhone11_M,iPhoneXR_L,,,,,,,,,,,,,,,,,,,,
OnePlusNord_O,S21Ultra_M,iPhone12_M,iPhone12_W,iPhone6_N,iPhone7_F,iPhoneXR_A,,,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,OnePlusNord_O,S21Ultra_M,XiaomiRedmi5_J,iPhone11_B,iPhone11_M,iPhone6_N,iPhoneXR_U,,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,GooglePixel3A_V,HuaweiHonor9_R,SamsungM31_A,XiaomiRedmi5_J,XiaomiRedmiNote9S_T,iPhone11_B,iPhone7_F,,,,,,,,,,,,,,,,,,,
HuaweiHonor9_R,SamsungM31_A,iPhone11_B,iPhone11_M,iPhone6_N,iPhoneXR_L,iPhoneXR_U,iPhoneXSMax_M,,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,SamsungS7_I,XiaomiRedmi5_J,XiaomiRedmiNote9S_T,iPhone11_M,iPhone12_M,iPhone12_W,iPhoneXR_A,,,,,,,,,,,,,,,,,,,
SamsungJ6_K,SamsungM31_A,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T,iPhone11_B,iPhone11_C,iPhoneXR_A,iPhoneXR_U,,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,OnePlusNord_O,SamsungS7_I,XiaomiRedmiNote7_S,iPhone11_C,iPhone11_M,iPhone6_N,iPhone7_F,,,,,,,,,,,,,,,,,,,
HuaweiHonor9_R,SamsungJ6_K,SamsungM31_A,SamsungS7_I,XiaomiRedmi4_B,XiaomiRedmiNote9S_T,iPhone12_M,iPhoneXSMax_M,,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,HuaweiHonor9_R,OnePlusNord_O,OppoFindX3Neo_A,iPhone12_W,iPhone7_F,iPhone7_X,iPhoneXR_A,,,,,,,,,,,,,,,,,,,
HuaweiHonor9_R,S21Ultra_M,SamsungM31_A,XiaomiRedmi4_B,iPhone6_N,iPhone7_X,iPhoneXR_A,iPhoneXR_L,,,,,,,,,,,,,,,,,,,
OnePlusNord_O,OppoFindX3Neo_A,S21Ultra_M,SamsungM31_A,SamsungS7_I,XiaomiA2_E,XiaomiRedmi4_B,XiaomiRedmi5_J,,,,,,,,,,,,,,,,,,,
HuaweiHonor9_R,SamsungS7_I,XiaomiA2_E,XiaomiRedmi5_J,iPhone11_B,iPhone11_C,iPhone11_F,iPhone11_M,iPhoneXSMax_M,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,HuaweiHonor9_R,S21Ultra_M,SamsungM31_A,XiaomiRedmi4_B,XiaomiRedmiNote7_S,iPhone11_C,iPhone11_F,iPhone11_M,,,,,,,,,,,,,,,,,,
HuaweiHonor9_R,S21Ultra_M,XiaomiA2_E,XiaomiRedmiNote7_S,iPhone11_M,iPhone12_M,iPhone6_N,iPhone7_F,iPhoneXR_L,,,,,,,,,,,,,,,,,,
SamsungJ6_K,XiaomiRedmiNote9S_T,iPhone11_C,iPhone12_W,iPhone7_F,iPhone7_X,iPhoneXR_L,iPhoneXR_U,iPhoneXSMax_M,,,,,,,,,,,,,,,,,,
S21Ultra_M,XiaomiA2_E,XiaomiRedmiNote9S_T,iPhone11_B,iPhone11_C,iPhone11_F,iPhone12_M,iPhone6_N,iPhoneXR_A,,,,,,,,,,,,,,,,,,
GooglePixel3A_V,SamsungS7_I,XiaomiRedmi5_J,XiaomiRedmiNote9S_T,iPhone11_C,iPhone11_M,iPhone12_W,iPhone7_X,iPhoneXR_A,,,,,,,,,,,,,,,,,,
OppoFindX3Neo_A,SamsungJ6_K,XiaomiA2_E,XiaomiRedmi5_J,iPhone11_B,iPhone11_F,iPhone7_X,iPhoneXR_A,iPhoneXR_U,,,,,,,,,,,,,,,,,,
XiaomiRedmi4_B,XiaomiRedmi5_J,XiaomiRedmiNote7_S,iPhone11_B,iPhone12_M,iPhone12_W,iPhone6_N,iPhone7_X,iPhoneXR_A,,,,,,,,,,,,,,,,,,
HuaweiHonor9_R,OnePlusNord_O,OppoFindX3Neo_A,XiaomiA2_E,iPhone12_M,iPhone6_N,iPhone7_F,iPhoneXR_L,iPhoneXR_U,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,SamsungJ6_K,SamsungM31_A,XiaomiRedmi4_B,iPhone11_C,iPhone12_M,iPhone12_W,iPhoneXR_L,iPhoneXR_U,,,,,,,,,,,,,,,,,,
GooglePixel3A_L,HuaweiHonor9_R,SamsungJ6_K,SamsungS7_I,XiaomiRedmiNote9S_T,iPhone11_B,iPhone12_M,iPhone7_F,iPhoneXR_A,iPhoneXR_U,,,,,,,,,,,,,,,,,
GooglePixel3A_L,GooglePixel3A_V,HuaweiHonor9_R,OppoFindX3Neo_A,S21Ultra_M,SamsungM31_A,XiaomiRedmiNote7_S,iPhone11_C,iPhone12_W,iPhoneXR_A,,,,,,,,,,,,,,,,,
GooglePixel3A_V,HuaweiHonor9_R,SamsungM31_A,XiaomiRedmi5_J,iPhone11_B,iPhone11_M,iPhone12_W,iPhone6_N,iPhone7_F,iPhone7_X,,,,,,,,,,,,,,,,,
GooglePixel3A_L,SamsungJ6_K,SamsungS7_I,XiaomiRedmi4_B,XiaomiRedmiNote7_S,iPhone11_F,iPhone11_M,iPhone12_W,iPhoneXR_A,iPhoneXR_U,,,,,,,,,,,,,,,,,
GooglePixel3A_L,HuaweiHonor9_R,SamsungS7_I,XiaomiRedmi4_B,iPhone11_B,iPhone11_M,iPhone12_M,iPhone7_F,iPhoneXR_L,iPhoneXSMax_M,,,,,,,,,,,,,,,,,
GooglePixel3A_V,OnePlusNord_O,SamsungJ6_K,SamsungM31_A,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T,iPhone11_F,iPhone11_M,iPhone6_N,iPhone7_X,,,,,,,,,,,,,,,,,
GooglePixel3A_V,OppoFindX3Neo_A,XiaomiA2_E,XiaomiRedmiNote7_S,iPhone11_C,iPhone12_M,iPhone6_N,iPhone7_F,iPhoneXR_L,iPhoneXSMax_M,,,,,,,,,,,,,,,,,
S21Ultra_M,SamsungJ6_K,SamsungM31_A,SamsungS7_I,XiaomiRedmi4_B,iPhone11_B,iPhone12_M,iPhone7_F,iPhoneXR_A,iPhoneXR_L,,,,,,,,,,,,,,,,,
GooglePixel3A_L,GooglePixel3A_V,XiaomiA2_E,XiaomiRedmi4_B,XiaomiRedmi5_J,XiaomiRedmiNote7_S,iPhone11_B,iPhone11_F,iPhoneXR_L,iPhoneXSMax_M,,,,,,,,,,,,,,,,,
GooglePixel3A_L,OppoFindX3Neo_A,S21Ultra_M,SamsungJ6_K,SamsungM31_A,XiaomiA2_E,XiaomiRedmi5_J,iPhone12_M,iPhone6_N,iPhoneXR_A,,,,,,,,,,,,,,,,,
GooglePixel3A_L,GooglePixel3A_V,OppoFindX3Neo_A,S21Ultra_M,XiaomiA2_E,iPhone11_B,iPhone11_C,iPhone11_F,iPhone7_F,iPhone7_X,iPhoneXR_L,,,,,,,,,,,,,,,,
GooglePixel3A_L,HuaweiHonor9_R,OppoFindX3Neo_A,XiaomiRedmi5_J,iPhone12_W,iPhone6_N,iPhone7_F,iPhone7_X,iPhoneXR_A,iPhoneXR_L,iPhoneXSMax_M,,,,,,,,,,,,,,,,
HuaweiHonor9_R,S21Ultra_M,SamsungJ6_K,SamsungS7_I,XiaomiRedmi4_B,XiaomiRedmi5_J,iPhone11_F,iPhone7_F,iPhone7_X,iPhoneXR_A,iPhoneXSMax_M,,,,,,,,,,,,,,,,
GooglePixel3A_L,HuaweiHonor9_R,OppoFindX3Neo_A,S21Ultra_M,XiaomiA2_E,XiaomiRedmi4_B,XiaomiRedmiNote9S_T,iPhone11_F,iPhone6_N,iPhoneXR_L,iPhoneXR_U,,,,,,,,,,,,,,,,
HuaweiHonor9_R,OnePlusNord_O,OppoFindX3Neo_A,SamsungS7_I,XiaomiA2_E,XiaomiRedmi5_J,iPhone11_C,iPhone11_M,iPhone7_F,iPhone7_X,iPhoneXR_L,,,,,,,,,,,,,,,,
OnePlusNord_O,SamsungJ6_K,SamsungM31_A,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T,iPhone11_C,iPhone11_M,iPhone12_W,iPhone6_N,iPhone7_F,iPhone7_X,,,,,,,,,,,,,,,,
GooglePixel3A_L,OnePlusNord_O,OppoFindX3Neo_A,S21Ultra_M,SamsungJ6_K,iPhone11_M,iPhone12_W,iPhone6_N,iPhone7_F,iPhoneXR_U,iPhoneXSMax_M,,,,,,,,,,,,,,,,
GooglePixel3A_L,OppoFindX3Neo_A,SamsungM31_A,SamsungS7_I,XiaomiA2_E,XiaomiRedmi4_B,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T,iPhone11_B,iPhone11_M,iPhoneXR_A,,,,,,,,,,,,,,,,
HuaweiHonor9_R,OppoFindX3Neo_A,XiaomiA2_E,XiaomiRedmi5_J,XiaomiRedmiNote9S_T,iPhone11_B,iPhone11_F,iPhone12_W,iPhone7_F,iPhoneXR_A,iPhoneXR_L,,,,,,,,,,,,,,,,
GooglePixel3A_L,OnePlusNord_O,OppoFindX3Neo_A,SamsungS7_I,XiaomiA2_E,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T,iPhone11_M,iPhone12_M,iPhoneXR_A,iPhoneXR_U,,,,,,,,,,,,,,,,
OppoFindX3Neo_A,S21Ultra_M,XiaomiRedmi5_J,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T,iPhone11_C,iPhone11_M,iPhone12_M,iPhone12_W,iPhone7_X,iPhoneXR_L,iPhoneXR_U,,,,,,,,,,,,,,,
GooglePixel3A_L,OppoFindX3Neo_A,S21Ultra_M,XiaomiRedmi4_B,XiaomiRedmiNote9S_T,iPhone11_C,iPhone11_F,iPhone11_M,iPhone12_W,iPhone6_N,iPhoneXR_L,iPhoneXSMax_M,,,,,,,,,,,,,,,
GooglePixel3A_L,GooglePixel3A_V,HuaweiHonor9_R,OnePlusNord_O,OppoFindX3Neo_A,S21Ultra_M,SamsungJ6_K,SamsungM31_A,iPhone6_N,iPhone7_F,iPhone7_X,iPhoneXSMax_M,,,,,,,,,,,,,,,
GooglePixel3A_L,HuaweiHonor9_R,OnePlusNord_O,XiaomiRedmi4_B,XiaomiRedmiNote7_S,iPhone11_F,iPhone11_M,iPhone12_M,iPhone7_F,iPhoneXR_A,iPhoneXR_U,iPhoneXSMax_M,,,,,,,,,,,,,,,
HuaweiHonor9_R,OppoFindX3Neo_A,SamsungJ6_K,SamsungS7_I,XiaomiRedmi4_B,XiaomiRedmi5_J,XiaomiRedmiNote9S_T,iPhone12_W,iPhone7_F,iPhoneXR_A,iPhoneXR_L,iPhoneXSMax_M,,,,,,,,,,,,,,,
GooglePixel3A_L,S21Ultra_M,SamsungJ6_K,SamsungM31_A,SamsungS7_I,XiaomiRedmi4_B,XiaomiRedmiNote9S_T,iPhone11_C,iPhone12_M,iPhone12_W,iPhone7_F,iPhoneXR_U,,,,,,,,,,,,,,,
GooglePixel3A_L,OnePlusNord_O,OppoFindX3Neo_A,XiaomiRedmi4_B,XiaomiRedmi5_J,XiaomiRedmiNote9S_T,iPhone11_C,iPhone11_F,iPhone12_M,iPhone6_N,iPhoneXR_L,iPhoneXSMax_M,,,,,,,,,,,,,,,
GooglePixel3A_V,HuaweiHonor9_R,SamsungJ6_K,SamsungM31_A,XiaomiRedmi4_B,XiaomiRedmi5_J,iPhone11_C,iPhone11_M,iPhone6_N,iPhone7_F,iPhoneXR_A,iPhoneXR_U,,,,,,,,,,,,,,,
HuaweiHonor9_R,OnePlusNord_O,S21Ultra_M,SamsungJ6_K,XiaomiRedmi4_B,XiaomiRedmiNote9S_T,iPhone11_B,iPhone11_F,iPhone11_M,iPhone12_M,iPhone12_W,iPhone6_N,,,,,,,,,,,,,,,
GooglePixel3A_V,HuaweiHonor9_R,OppoFindX3Neo_A,SamsungJ6_K,SamsungS7_I,XiaomiRedmi4_B,XiaomiRedmiNote7_S,iPhone11_B,iPhone11_F,iPhone7_F,iPhone7_X,iPhoneXSMax_M,,,,,,,,,,,,,,,
GooglePixel3A_V,OppoFindX3Neo_A,S21Ultra_M,SamsungM31_A,iPhone11_B,iPhone11_C,iPhone11_F,iPhone11_M,iPhone12_M,iPhone6_N,iPhone7_X,iPhoneXR_U,iPhoneXSMax_M,,,,,,,,,,,,,,
GooglePixel3A_L,GooglePixel3A_V,OnePlusNord_O,S21Ultra_M,SamsungJ6_K,SamsungS7_I,XiaomiA2_E,XiaomiRedmi4_B,iPhone11_B,iPhone11_C,iPhone7_F,iPhoneXR_L,iPhoneXR_U,,,,,,,,,,,,,,
GooglePixel3A_L,OnePlusNord_O,OppoFindX3Neo_A,S21Ultra_M,SamsungS7_I,XiaomiA2_E,XiaomiRedmi5_J,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T,iPhone12_M,iPhone12_W,iPhoneXR_A,iPhoneXR_U,,,,,,,,,,,,,,
HuaweiHonor9_R,OppoFindX3Neo_A,S21Ultra_M,SamsungJ6_K,XiaomiRedmi4_B,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T,iPhone11_C,iPhone11_F,iPhone11_M,iPhone12_M,iPhoneXR_L,iPhoneXSMax_M,,,,,,,,,,,,,,
GooglePixel3A_V,OnePlusNord_O,OppoFindX3Neo_A,S21Ultra_M,SamsungJ6_K,SamsungM31_A,SamsungS7_I,XiaomiRedmi4_B,XiaomiRedmi5_J,iPhone12_M,iPhone6_N,iPhoneXR_L,iPhoneXR_U,,,,,,,,,,,,,,
GooglePixel3A_L,HuaweiHonor9_R,OnePlusNord_O,SamsungJ6_K,XiaomiRedmi4_B,XiaomiRedmi5_J,XiaomiRedmiNote9S_T,iPhone11_B,iPhone11_C,iPhone11_M,iPhone7_X,iPhoneXR_A,iPhoneXR_U,,,,,,,,,,,,,,
GooglePixel3A_L,GooglePixel3A_V,OnePlusNord_O,OppoFindX3Neo_A,S21Ultra_M,XiaomiA2_E,XiaomiRedmi5_J,iPhone11_M,iPhone7_F,iPhone7_X,iPhoneXR_A,iPhoneXR_U,iPhoneXSMax_M,,,,,,,,,,,,,,
GooglePixel3A_V,OppoFindX3Neo_A,SamsungM31_A,XiaomiRedmi5_J,XiaomiRedmiNote9S_T,iPhone11_B,iPhone11_M,iPhone12_M,iPhone6_N,iPhone7_F,iPhone7_X,iPhoneXR_A,iPhoneXR_L,,,,,,,,,,,,,,
GooglePixel3A_L,HuaweiHonor9_R,OnePlusNord_O,OppoFindX3Neo_A,SamsungS7_I,XiaomiA2_E,XiaomiRedmiNote7_S,iPhone11_B,iPhone12_M,iPhone6_N,iPhone7_F,iPhone7_X,iPhoneXR_A,,,,,,,,,,,,,,
GooglePixel3A_V,SamsungJ6_K,SamsungM31_A,SamsungS7_I,XiaomiA2_E,XiaomiRedmi5_J,iPhone11_F,iPhone11_M,iPhone12_M,iPhone12_W,iPhone6_N,iPhone7_X,iPhoneXR_A,,,,,,,,,,,,,,
OnePlusNord_O,OppoFindX3Neo_A,S21Ultra_M,SamsungJ6_K,SamsungS7_I,XiaomiRedmi4_B,XiaomiRedmi5_J,XiaomiRedmiNote9S_T,iPhone11_B,iPhone11_C,iPhone12_W,iPhone7_X,iPhoneXR_A,iPhoneXR_U,,,,,,,,,,,,,
OnePlusNord_O,OppoFindX3Neo_A,S21Ultra_M,SamsungM31_A,XiaomiA2_E,XiaomiRedmi4_B,XiaomiRedmiNote7_S,iPhone11_B,iPhone11_C,iPhone12_M,iPhone12_W,iPhone7_F,iPhone7_X,iPhoneXSMax_M,,,,,,,,,,,,,
GooglePixel3A_L,OnePlusNord_O,S21Ultra_M,XiaomiA2_E,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T,iPhone11_B,iPhone11_C,iPhone11_F,iPhone11_M,iPhone7_X,iPhoneXR_A,iPhoneXR_U,iPhoneXSMax_M,,,,,,,,,,,,,
GooglePixel3A_L,S21Ultra_M,SamsungM31_A,XiaomiRedmi4_B,XiaomiRedmi5_J,iPhone11_B,iPhone11_F,iPhone12_M,iPhone6_N,iPhone7_F,iPhone7_X,iPhoneXR_A,iPhoneXR_L,iPhoneXR_U,,,,,,,,,,,,,
GooglePixel3A_L,OnePlusNord_O,SamsungJ6_K,SamsungM31_A,SamsungS7_I,XiaomiRedmi4_B,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T,iPhone11_B,iPhone11_C,iPhone11_M,iPhone12_W,iPhone7_X,iPhoneXR_A,,,,,,,,,,,,,
GooglePixel3A_L,OnePlusNord_O,OppoFindX3Neo_A,S21Ultra_M,XiaomiRedmi4_B,XiaomiRedmiNote9S_T,iPhone11_B,iPhone11_C,iPhone11_F,iPhone11_M,iPhone12_M,iPhone6_N,iPhone7_F,iPhone7_X,,,,,,,,,,,,,
GooglePixel3A_V,S21Ultra_M,SamsungM31_A,SamsungS7_I,XiaomiRedmi5_J,XiaomiRedmiNote9S_T,iPhone11_B,iPhone11_C,iPhone11_F,iPhone11_M,iPhone12_M,iPhone12_W,iPhone7_X,iPhoneXR_U,,,,,,,,,,,,,
GooglePixel3A_L,OnePlusNord_O,OppoFindX3Neo_A,SamsungM31_A,XiaomiA2_E,XiaomiRedmi4_B,XiaomiRedmiNote9S_T,iPhone11_C,iPhone12_M,iPhone12_W,iPhone7_X,iPhoneXR_A,iPhoneXR_L,iPhoneXSMax_M,,,,,,,,,,,,,
HuaweiHonor9_R,OnePlusNord_O,OppoFindX3Neo_A,S21Ultra_M,SamsungJ6_K,SamsungM31_A,SamsungS7_I,XiaomiRedmi4_B,iPhone11_C,iPhone11_F,iPhone11_M,iPhone12_M,iPhone7_F,iPhoneXR_L,,,,,,,,,,,,,
GooglePixel3A_L,GooglePixel3A_V,HuaweiHonor9_R,OnePlusNord_O,OppoFindX3Neo_A,S21Ultra_M,SamsungS7_I,XiaomiRedmiNote7_S,XiaomiRedmiNote9S_T,iPhone11_C,iPhone12_M,iPhone7_F,iPhoneXR_L,iPhoneXR_U,,,,,,,,,,,,,
GooglePixel3A_L,OnePlusNord_O,OppoFindX3Neo_A,SamsungM31_A,SamsungS7_I,XiaomiA2_E,XiaomiRedmi5_J,XiaomiRedmiNote9S_T,iPhone11_B,iPhone11_C,iPhone12_W,iPhone7_X,iPhoneXR_A,iPhoneXR_L,iPhoneXSMax_M,,,,,,,,,,,,
